,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
65242,www.kgracht.nl/marius/,10000000,0,0,0,22,0,0,0,14,2,0
83542,sourceforge.net/projects/mh-e/,168,0,1,7670,30,0,0,0,15,1,0
85043,linuxtoday.com/news_story.php3?ltsn=2001-02-09-010-04-OP-OO,38231,0,1,8112,59,0,0,0,14,1,0
75833,www.javable.com/eng/news/,10000000,0,1,7670,25,0,0,0,15,2,0
5193,miabellamoments.com/8423472882/64853648980/,10000000,0,0,0,43,0,0,0,19,1,1
55624,www.qualcomm.com/qwbs/,13059,0,1,12782,22,0,0,0,16,2,0
7664,us.battle.net.ok.xx-rs.com/login/en/login.html?app=wam&amp;ref=https:battle.net/account/&amp;eor=0&amp;app=bam,10000000,0,0,0,110,0,0,1,26,5,1
13076,www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/00c22eb67c7ca494b859be105d108684/login.htm,10000000,0,1,6574,125,0,0,0,19,2,1
45783,despensadedulces.com/img/northrock.htm,10000000,0,0,0,38,0,0,0,20,1,1
54625,www.centrinet.com/christmas/promotional_products.html,10000000,0,1,8765,53,0,0,0,17,2,0
95628,xbox360.gamespy.com/xbox-360/overlord-ii/,11812,0,1,8767,41,0,0,0,19,2,0
43848,www.pbnconnect.com/files/logos/index.htm,10000000,0,1,366,40,0,0,0,18,2,1
83554,www.rpcurnow.force9.co.uk/mairix/,350958,0,0,0,33,0,0,0,25,4,0
84559,adefwebserver.com/frontpage/,10000000,0,1,8765,28,0,0,0,17,1,0
95062,www.freewebs.com/ccpokemon/,5001,0,1,8035,27,0,0,0,16,2,0
51614,www.cappellini.it/portal/page/portal/UI/webpages/cappellini/home?lang=en,677169,0,1,8685,72,0,0,0,17,2,0
26753,34453paypal71525.techniicall.com/53711390218933867892?cmd=l59656e6k5b6t51644u4i4m454l4e4t4j45656g6s5y5z58614065696,10000000,0,0,0,114,0,0,0,32,2,1
55171,www.pfequip.com/index.html,10000000,0,1,10228,26,0,0,0,15,2,0
45335,www-update-account-login-c0m.20.1656948824ty.10151169351384875seta.101506554482598.306381256148602set-verification-e79556979.a.1499227254774.70820.1656948824type.christinesellman.com.au/reboot2.php,10000000,0,0,0,197,0,0,1,185,12,1
57436,www.sumangal.com/software.aspx,10000000,0,1,8765,30,0,0,0,16,2,0
79567,www.life.uiuc.edu/delcomyn/RSSimSoftware.html,3509,0,0,0,45,0,0,0,17,3,0
37421,www.babinet.cz/avatars/19889/hires/dir/556a390e5a94d568879b280ef052d8ed/,236871,0,0,0,72,0,0,0,14,2,1
24815,www.ibri.org/del/,10000000,0,1,10592,17,0,0,0,12,2,1
61610,www.nytimes.com/library/tech/99/11/biztech/articles/20book.html,122,0,1,10593,63,0,0,0,15,2,0
69921,members.westnet.com.au/swecs/,37779,0,0,0,29,0,0,0,22,3,0
56390,www.powells.com/section/materials-science/textiles/,27599,0,1,10592,51,0,0,0,15,2,0
54838,www.chemeng.ntnu.no/research/paper/publications.shtml,15943,0,0,0,53,0,0,0,19,3,0
71061,www.cybergl.co.id/dev.php?product=phpMember,10000000,0,1,8266,43,0,0,0,17,3,0
47141,ok.aago.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
10229,www.bildelsnetto.nu/cache/remax/index.htm,10000000,0,0,0,41,0,0,0,19,2,1
28518,sincetele.com/wp-includes/pomo/ppf.php,10000000,0,1,3287,38,0,0,0,13,1,1
55075,epage.com/js/help/cspovw.html,13007,0,1,8801,29,0,0,0,9,1,0
68439,tools.ietf.org/html/rfc2735,14969,0,1,9133,27,0,0,0,14,2,0
2243,hagabloggen.nu/char/www.paypal.com/fr/,10000000,0,0,0,38,0,0,0,14,1,1
23964,bussiness.38370.kingdream.kz/login-error.php?login=1635380156647c39c6809bc3cae96bbe,10000000,0,0,0,83,0,0,0,28,3,1
16315,octfcu.personal.online.banking.instantapprove1002.com/,10000000,0,0,0,54,0,0,0,53,5,1
23713,secure.runescape.com.d.weblagon.loginforn.com/mood/?=amp,10000000,0,0,0,56,0,0,0,45,6,1
90753,www.gailly.net/go.html,10000000,0,1,9862,22,0,0,0,14,2,0
68300,tools.ietf.org/html/rfc2599,14969,0,1,9133,27,0,0,0,14,2,0
21983,www.clcatv.cn/images,10000000,0,1,366,20,0,0,0,13,2,1
42229,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr5fmlGc8EaWnbUo0SuAysOnxxvjNH4OWuyq_0_X_WOTOE-SOLXqnQGnyO2ZOclffG5PMzgHz7WhLlyyHZvGT_zWnSncVxhsAEJZuYFlTezGiWkz6o0CQcRWhVE99RxL6fUVjILcpM3ZA8gPDaCPWjF1pC2maNJFZdpskVxmhDZhXiVAIQWSwbl69H3mVioAEIKej5BExjd99M63ziRhqRjjz0J3g\%3D\%3D&amp;attredirects=0,4570,0,1,6939,343,0,0,1,44,2,1
15877,www.orientalmarineconsignment.com/wp-content/themes/www/www.copa-2014cielo-brasil.com.br/copa-12/,10000000,0,1,366,97,0,0,0,33,2,1
4934,www.xihang.com.cn/js/index.htm?amp;amp;us.battle.net/login/en/?ref=ffreeqcus.battle.net/d3/en/index&amp;amp;app=com-d3,10000000,0,1,8036,118,0,0,0,17,3,1
22355,xs78xcdza.blogspot.de/,567,0,0,0,22,0,0,0,21,2,1
2786,lol23polldd3d0d32.blogspot.com/,11,0,1,7305,31,0,0,0,30,2,1
30800,hsh.co.uk/wp-content/uploads/paypal_uk/cycgi-bin/webscr/webscrcmd=_home-customer&amp;nav=1/,10000000,0,0,0,91,0,0,0,9,2,1
29695,www.villaportseabali.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,1,3288,195,0,0,0,24,2,1
49574,www2.uol.com.br/paulofridman/,90,0,1,9861,29,0,0,0,15,3,0
13394,www.jpvote.com/js/index.htm?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,3287,100,0,0,0,14,2,1
74816,www.ps.uci.edu/~tomba/fh2h/,8935,0,0,0,27,0,0,0,14,3,0
43066,soteli.ru/wp-includes/js/tinymce/plugins/wpeditimage/js/wellsfargo-online.php,10000000,0,1,3288,77,0,0,0,9,1,1
910,mgt.skru.ac.th/db/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,10000000,0,0,0,124,0,0,0,14,3,1
48379,www.execulink.com/~deboram/,302746,0,1,9131,27,0,0,0,17,2,0
70874,www.python.org/community/jobs/,4146,0,1,9133,30,0,0,0,14,2,0
26484,pedroananias.com.br/paypal.com.cgi-bin.websc.cmd-login-submit.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d44adc335ba2d23/cgi-bin/paypal/accont/verfied/login/user/herf/5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d44adc335ba2d23/get-into/seccur/d05810583e8eeb9ac304a12e6e590cf4/,10000000,0,0,0,288,0,0,0,19,2,1
29901,aemmyfashion.com/components/wellsfargo/index_login.htm,10000000,0,0,0,54,0,0,0,16,1,1
39967,jpvote.com/js/index.htm?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,10000000,0,1,3287,78,0,0,0,10,1,1
15184,giftcomas.comyr.com/,10000000,0,1,4017,20,0,0,0,19,2,1
53498,www.gastec.co.jp/english/,10000000,0,1,8778,25,0,0,0,16,3,0
17946,www.xcwczx.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;hadriavamp;ssl=0&amp;dest,10000000,0,1,366,102,0,0,0,14,2,1
92651,www.skrenta.com/monster/,10000000,0,1,10956,24,0,0,0,15,2,0
40530,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cpq34wEMWkbBA4m5MqxCu40e7JrGD6wfyQTVCL4PBiasqjIedJbnWRK_SMmWhwV3G6B7Le9RfElSlzEffkbIR3akt20syE5Rh9c6cqgwstSHEUjoYec6aeQ3oiB61crpg-OiaFuY-xZ2j_1e97OG83Isy1xDFX9UEXuizreVcdNb87eV1L9vtS145CPQuBi-tfyKkqs4JRjH95alWDIiu0Iim7Bnw\%3D\%3D&attredirects=0,4570,0,1,6939,361,0,0,1,44,2,1
5105,www.aplayaday.com/verifiedbyvisa.comid3b1cc6b7feae36099997a36bcfc/confirmation147/usa/personal/cards/visa.accound/details.php,10000000,0,1,3652,125,0,0,0,17,2,1
25333,www.linkbadger.com/upload/paypal.com/us/cgi-bin/,10000000,0,1,1461,48,0,0,0,18,2,1
84755,www.workopia.com/Products.htm,10000000,0,1,8036,29,0,0,0,16,2,0
68153,tools.ietf.org/html/rfc2419,14969,0,1,9133,27,0,0,0,14,2,0
40792,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpGritpTmBFb6pKEK2ZRnEu41wPitnjB_dE-xnYgv2z78HychrVgRyL6OwOpExngLc20OVBMK2yFPnPXSl7655W-4Zxr46JM2VnpaNneUOrNSAzC9x87XvnO9Qi8axg6uxM-fM3NjL_WqiwfHm-mC-_bBeWTfvhSgvHwFcNDVOicVm19GRGHkeGeBmtqdUKgb-0OXwdjsphnRb-MSPcrP6M3-LRMg\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
46419,mytrackingsolutionwebsit.com/uploads/Trulia/index.htm,10000000,0,0,0,53,0,0,0,28,1,1
44329,help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27013.ddfoto.8p.pl/account_confirm/secure-code16/security/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=4664236b197ec259793423e0249545e4,491426,0,1,5479,254,0,0,1,132,14,1
16277,strandoftheancients.com/wp-includes/css/verification/use/admin/form1.html,10000000,0,0,0,73,0,0,0,23,1,1
78440,www.lesser-software.com/lswvst.htm,10000000,0,1,8400,34,0,0,1,23,2,0
5153,jundajx.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,730,113,0,0,0,11,1,1
71534,www.mks.zp.ua/vspcontrol.php,10000000,0,0,0,28,0,0,0,13,3,0
23496,vallechoapa.cl/tmp/paypal.com/cgi-bin/server/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fa/secure-code128/security/,10000000,0,0,0,121,0,0,0,14,1,1
58623,www.woomerang.com/chat/,10000000,0,1,7670,23,0,0,0,17,2,0
75015,vsr.informatik.tu-chemnitz.de/~jan/MPEG/MPEG_Play.html,14859,0,0,0,54,0,0,1,29,3,0
60853,www.seologic.com/faq/meta-tags.php,52270,0,1,6574,34,0,0,0,16,2,0
40786,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cq6szaJCELAqNa_ZVPyaMbdfxx6aVUh0MPL4N0NDEDZMbAoGcAPxk_nOm4m5NWPKnUsNTPaBHhA_WWQBO2R04DOZMcJf7ODCoao96punHFRnTAfczTTLiPnFsU1FHYlnFKw8Vzrs447NnUAUshgh17NBddxujb49fBTq0I1iBz1gFfRi4PCznzFnei3z1KNzc61Z6YLJjMuVKnM2IRXHSyb32GW6Q\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
74317,www.liv.ac.uk/HPC/HTMLF90Course/HTMLF90CourseSlides.html,33572,0,0,0,56,0,0,0,13,3,0
6696,formidable.typo3.ug/uploads/www.paypal.com.au/au/8a5d361ce3176a7552b63e130b6b7c99/webscr/cmd=_account.php?cmd=_login-processing,10000000,0,0,0,127,0,0,0,19,2,1
24396,www.newyahoobuy.net/page/index.php,10000000,0,0,0,34,0,0,0,19,2,1
95587,www.gamefaqs.com/pc/929360-dark-messiah-of-might-and-magic/data,833,0,1,8765,63,0,0,0,16,2,0
56460,www.tx.ncsu.edu/jtatm/volume1issue1/Articles/Ghosh/fulleditghosh.pdf,7266,0,0,0,68,0,0,0,15,3,0
18367,ruta89fm.com/images/ASBView/c80c1acb2f8dfd7b33320c2fed507647/,10000000,0,0,0,61,0,0,0,12,1,1
76641,www.cs.kent.ac.uk/people/staff/sjt/Miranda_craft/,21461,0,0,0,49,0,0,0,17,4,0
52562,www.gorczycains.com/index.htm,10000000,0,1,1461,29,0,0,0,19,2,0
91768,hcs.harvard.edu/~bridge/,1656,0,0,0,24,0,0,0,15,2,0
3844,asdasd.byethost33.com/,10000000,0,1,5479,22,0,0,0,21,2,1
67445,tools.ietf.org/html/rfc1669,14969,0,1,9133,27,0,0,0,14,2,0
29020,ibank.ibarclays.co.barc.esepopayan.gov.co/?/olb/auth10/LoginLink.action0,10000000,0,1,4748,72,0,0,0,41,6,1
84101,www.naturallyopen.com/searchpanel.html,10000000,0,1,7670,38,0,0,0,21,2,0
82995,www.albatrossdesign.com/products/panorama/,10000000,0,1,7670,42,0,0,0,23,2,0
69888,www.sofer.com/research/search.html,10000000,0,1,8765,34,0,0,0,13,2,0
34299,iproperty.com.sg.matligeroszac.com.mx/?propertysearch.iproperty.com.sg,10000000,0,1,10591,70,0,0,0,37,5,1
15068,irdeviaje.mx/bin/etc/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea0a9cf9f7c9342b9f54477e182e19d03a0a9cf9f7c9342b9f54477e182e19d03,10000000,0,0,0,187,0,0,0,12,1,1
80751,glaros.dtc.umn.edu/gkhome/pafi/overview/,3547,0,0,0,40,0,0,0,18,3,0
43306,www.designboutiqueq8.com/img/contact/www.discovercard2.com/index.html,10000000,0,0,0,69,0,0,0,24,2,1
31255,paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766423456789ghf67gfhbn.mindmineng.com/f58b36de49989c45ff34a4008d9552eb/index1.php,10000000,0,0,0,234,0,0,1,190,8,1
20588,electriciankloof.co.za//wp-content/plugins/google-places/remax/index.htm,10000000,0,0,0,72,0,1,0,22,2,1
79770,www.networkworld.com/news/2004/0202specialfocus.html,9621,0,1,9131,52,0,0,0,20,2,0
72815,www.nunan.fsnet.co.uk/algol68/,117960,0,0,0,30,0,0,0,21,4,0
55987,sites.google.com/site/cottonlinters/,1,0,1,11322,36,0,0,0,16,2,0
8343,kidcentral.ge/wp-includes/js/jcrop/index.htm,10000000,0,0,0,44,0,0,0,13,1,1
55990,www.hempworld.com/hemp-cyberfarm_com/index.html,10000000,0,1,9173,47,0,0,0,17,2,0
82833,loriweb.pair.com/howto.shtml,13531,0,1,9131,28,0,0,0,16,2,0
78330,juixe.com/techknow/,660289,0,1,5844,19,0,0,0,9,1,0
22047,sevkon.net/js/?ref=us.battle.net/d3/en/index,10000000,0,0,0,44,0,0,0,10,1,1
17370,www.bharathadeepam.com/bbm/wp-admin/images/security-service35/us/details.html?cmd=_login-run,10000000,0,0,0,92,0,0,0,22,2,1
18673,tes.tiendaretro.com.ar/,10000000,0,0,0,23,0,0,0,22,3,1
93089,www.angelfire.com/rpg/ussronin/,2547,0,1,8035,31,0,0,0,17,2,0
27153,paypal.ca.4690.secure4o.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=4ad2ccd0501fca7e51aa9221c3fa332c,10000000,0,0,0,99,0,0,0,26,4,1
88834,www.tug.org/teTeX/,91192,0,1,12417,18,0,0,0,11,2,0
20602,www.0512lushu.com/www.paypal.co.uk3/encripted/ssl218.site/login.html?cmd=_login-run&amp;,10000000,0,1,730,88,0,0,0,17,2,1
33584,romineshp.com/css/wwwpaypal.euro/-paypalfr.be/2012paypal-updatech/cgi-bin/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350,10000000,0,1,4749,174,0,0,0,13,1,1
36270,www.santandercorretora.com.br/portal/wps/script/templates/GCMRequest.do?page=8487,10000000,0,1,4748,81,0,0,0,29,3,1
26503,www.aportugalyptica.com/wp-includes/pomo/REMMYMAX/RMMX/index.htm,10000000,0,0,0,64,0,0,0,23,2,1
79674,www.elsevierscitech.com/nl/btt/,10000000,0,1,4749,31,0,0,0,23,2,0
45491,www.mutual-laprimera.com/inmuebles/cms/TaTa/ntasa/b917b39cdcd1250002b72edbb0e6c3d0/polc.html,10000000,0,1,5844,92,0,0,1,24,2,1
88389,www.refog.com/passwordrecovery/,193723,0,1,8030,31,0,0,0,13,2,0
78954,www.tutorialspoint.com/cmmi/index.htm,3508,0,1,5114,37,0,0,0,22,2,0
86590,www.lighttek.com/talisman.htm,870493,0,1,8035,29,0,0,0,16,2,0
70485,www.hydrogenaudio.org/forums/index.php?act=ST&amp;f=33&amp;t=19156,56963,0,1,7670,66,0,0,0,21,2,0
44833,www413.paypal.ca.24331.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
83889,pavlost.wordpress.com/anycolor/,21,0,1,7305,31,0,0,0,21,2,0
24871,nbdhjjjfhjkjtrgdfkktgd.ias3.com/mariam/index.html,55576,0,1,3653,49,0,0,0,31,2,1
94382,www.harlekin-maus.com/games/shadows/shadows.html,10000000,0,1,366,48,0,0,1,21,2,0
88085,www.raidenftpd.com/en/,549702,0,1,7670,22,0,0,0,18,2,0
71168,www.cs.huji.ac.il/~feit/parsched/parsched01.html,42219,0,0,0,48,0,0,0,17,4,0
59618,fusion.cs.uni-magdeburg.de/dbfusion2001/,78985,0,0,0,40,0,0,1,26,3,0
63059,tonerrefillkits.com/index.php,662415,0,1,7671,29,0,0,0,19,1,0
62795,www.eecg.toronto.edu/parallel/parallel/NUMA.Welcome.html,69229,0,0,0,56,0,0,0,20,3,0
51220,www.cmiinsulation.com/index.htm,10000000,0,1,9131,31,0,0,0,21,2,0
92221,www.uib.no/people/smkrk/,11371,0,0,0,24,0,0,0,10,2,0
18960,www.66slw.com/js/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;iztxqxkamp;ssl=0&amp;dest,10000000,0,1,1096,109,0,0,0,13,2,1
91209,www.madhobbit.net/bbleague/index.html,10000000,0,1,7305,37,0,0,0,17,2,0
51339,www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/D5813.htm?L+mystore+ifma3146,48138,0,1,9861,82,0,0,0,12,2,0
78973,www.javalobby.org/java/forums/t19155.html,145583,0,1,8400,41,0,0,0,17,2,0
58461,www.informatik.uni-trier.de/~ley/db/conf/uai/uai2001.html,24554,0,0,0,57,0,0,1,27,3,0
39770,us.battle.net.ssus.asia/login/en/,10000000,0,0,0,33,0,0,0,23,4,1
91975,www.pinballrebel.com/game/pins/pins.htm,10000000,0,1,6574,39,0,0,0,20,2,0
6390,www.emailformwizard.com/form.php?id=130489,10000000,0,1,3653,42,0,0,0,23,2,1
72009,www.gurock.com/products/smartinspect/,340207,0,1,6940,37,0,0,0,14,2,0
28040,teachtotravel.co.uk/Paypal_Virefication/590d27e23a886c041d1772cd905b0de9/new1/1dad63a2f99046ccf33e27dea1ef87f7/2f127b409f165dd11ed0833a11372273/logging.html?jhghYDTGUYDQSD\%\%QsdjHDKQ\%F9f\%F9fsdf545f45d4f654SQDFLKJSLKFSDF5DSFSD4F5564dqfs56,10000000,0,0,0,240,0,0,0,19,2,1
45378,www.paypal.co.uk.5423.secure-731.mx/images/cgi.bin/uk/web.scr/?un=1&amp;cmnd=_lg&amp;nav,10000000,0,0,0,88,0,0,1,35,6,1
87582,users.ohiohills.com/fmacall/,10000000,0,1,8035,28,0,0,0,19,2,0
62280,www.angelfire.com/ga/jakkip/SqueegeWorld.html,2547,0,1,8035,45,0,0,0,17,2,0
32476,paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/9de2dee94345086aa2123d8837317a8f/,10000000,0,0,0,146,0,0,0,112,15,1
89247,developer.apple.com/wwdc/,51,0,1,12420,25,0,0,0,19,2,0
38027,update.paypal-com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011sa.aspr.educationalmathsgames.com/securitymeasures.php?qsufgdsyqfkdhqsdf54s65sd4f5sdf5dsf65s4f68sdq7f6dsf456dq4f6sdf43123564sdf654sd56f4DFGDFG\%\%\%QSD\%SDF\%DSF\%SDF,10000000,0,0,0,360,0,0,1,227,11,1
43146,amieiramarina.com/cache/page/Boleto-09-2012.php,10000000,0,1,5478,47,0,0,0,17,1,1
71447,formalmethods.wikia.com/wiki/PRECC,153,0,1,6210,34,0,0,0,23,2,0
27528,mentoring.nyc.sg/ppay/login-error.php?token=qhn02c2ou1j5fm0fnrausjgj77qhn02c2ou1j5fm0fnrausjgj77,10000000,0,0,0,96,0,0,0,16,2,1
58300,www-sop.inria.fr/acacia/Coop/Coop2000/,38049,0,0,0,38,0,0,1,16,2,0
38617,paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/31e1e1698dc1e8d63e6bbb79b364a1ab/,10000000,0,0,0,146,0,0,0,112,15,1
53383,home.earthlink.net/~ttl1/,1104,0,1,9496,25,0,0,0,18,2,0
74036,www.erlang.se/euc/99/SIP/index.htm,10000000,0,0,0,34,0,0,0,13,2,0
43939,hybonindia.com/js/vti_bins/vtl_adm/f/www/optuszoo/com.au/My-Zoo/BiIIing/Confirmation/optusnet/c10920/secures/login/index.htm,10000000,0,0,0,124,0,0,0,14,1,1
22554,bensbatiment.fr/information.html.html,10000000,0,0,0,37,0,0,0,15,1,1
60281,www.math.purdue.edu/~sbasu/,3103,0,0,0,27,0,0,0,19,3,0
24634,manppul.com/bbshop/img/Nets-danemark/Sikker nettbetaling.htm,10000000,0,0,0,60,0,0,0,11,1,1
199,salaryof.com/cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1.8e2636.63d3fae.8db2b24f7b84f1819343fd6c338b1d9d60.6/us/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,1,2922,230,0,0,0,12,1,1
85398,www.usenix.org/events/,137554,0,0,0,22,0,0,0,14,2,0
73188,www.cs.rpi.edu/~musser/stl-bigger-example.html,27441,0,0,0,46,0,0,0,14,3,0
22988,www.jcnnhs.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,4018,87,0,0,0,14,2,1
93884,www.jurai.net/~pmoyer/IN2070/IN2070.html,10000000,0,1,9131,40,0,0,0,13,2,0
16141,cdn23.co.uk.gb_1.cmd-home.com/Confirm.php?cmd=_login-submit&amp;dispatch=f6b97efb0d0e5583be95b68319ede622,10000000,0,0,0,105,0,0,1,29,5,1
91114,www.gamecabinet.com/reviews/IronDragon.html,10000000,0,1,12053,43,0,0,0,19,2,0
36545,paypal.com-us-cgi-bin.web.iscr.cmd-homeiielocale.xx13-en-us.vaidicastro.com/paypal/1709550c8e817f03eda47c9664836017/,10000000,0,1,1095,116,0,0,1,75,7,1
80673,www.core.com.pl/svn2log/,10000000,0,0,0,24,0,0,0,15,3,0
46673,donnagibbdesign.com.au/megan/wp-includes/js/swfupload/plugins/schemes/index.html,10000000,0,0,0,80,0,0,0,22,2,1
58505,www.iro.umontreal.ca/~lisa/,22105,0,0,0,27,0,0,0,20,3,0
23153,paypal.com.au.cgi-bin.login.kentwaterpurifieruae.com/paypal.au/cgi-bin/wbscrcmd=_login-run&dispatch=585d80a13c0db1ff47de2c4f5b43fafc6513a8a86,10000000,0,0,0,141,0,0,1,52,6,1
62039,www.coolarchive.com/clipart.php,571612,0,1,8034,31,0,0,0,19,2,0
20214,peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/f3468c27befa3b74634a67db0b75257e/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654a3d1d4fc3a47bd704786ed0800f577f4a3d1d4fc3a47bd704786ed0800f577f,10000000,0,1,366,421,0,0,0,162,18,1
26801,pprstppacc.com/login.htm,10000000,0,0,0,24,0,0,0,14,1,1
4624,hotairballoon.au.com/.smileys/Secured/tt/paypal_priv8_us_2012/pp/login.htm,10000000,0,1,9622,74,0,0,0,20,2,1
89422,www.lemon64.com/manual/,126109,0,1,7305,23,0,0,0,15,2,0
74854,www.linuxjournal.com/node/1000217/,28511,0,1,9861,34,0,0,0,20,2,0
72169,www.andrijar.com/algorithms/algorithms.htm,10000000,0,1,6210,42,0,0,0,16,2,0
12144,diplomhilfe.com/wp-content/uploads/direct_ibank/direct_ibank/secure.data.html/,10000000,0,0,0,78,0,0,0,15,1,1
70986,www.paneura.com/~dino/,10000000,0,1,7670,22,0,0,0,15,2,0
32244,jovantrade.com/houses/remax/index.htm,10000000,0,1,6210,37,0,0,0,14,1,1
72935,www.ticalc.org/pub/text/z80/,190000,0,1,12052,28,0,0,0,14,2,0
25987,www.paypal-customer.com.us.uk.nz.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2ee005c.qom.iastjd.ac.ir/09f04669ec75f39/e895ca60077bbcf39058694f286505a8/,145403,0,0,0,194,0,0,1,144,17,1
1099,www.institutostratford.com.mx/Paypal-Com/webscr.php,10000000,0,1,2557,51,0,0,0,29,3,1
60103,www.cs.uiowa.edu/~fleck/PartIIIxpar/sld006.htm,10498,0,0,0,46,0,0,0,16,3,0
91266,groups.yahoo.com/group/CAT23-Ngame,4,0,1,10228,34,0,0,0,16,2,0
63220,www-935.ibm.com/services/us/index.wss/itservice/bcrs/a1000411/,576,0,1,12419,62,0,0,1,15,2,0
34128,www.paypal.com.zwidsr4knyhs3.xmxi2pc7wnpf.com/cgi-bin/webscr/?login-dispatch&login_email=l.deidrick@comcast.net&ref=chjp1&login-processing=ok,10000000,0,0,0,141,1,0,0,45,5,1
73489,msdn.microsoft.com/vcsharp/,29,0,1,10959,27,0,0,0,18,2,0
77924,groups.google.com/group/utahpython,1,0,1,11322,34,0,0,0,17,2,0
15576,creditmaster.eu/7416077659/64853648980/,10000000,0,0,0,39,0,0,0,15,1,1
41162,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cp4AJQ_5smX5T9OUVSFI7MlNM3L5E2PdutK78iKmuSMyoaRf_kcwH9CSXpb0wwiPRINw-jviJL957Tb_abnLP9TY4-mc66rwX6kIYYIag1Cq8tn1j9t84Oeb79IMhZgCvDc-rhi5o_CmIsxkx3VitRc1uU9teKUzlAhdnYzXQQ5Wkn_Vt_Bdlx2gzwCj4Pge-KssU4AX2ncRPeXV6oDpVPSXVndWw==&amp;attredirects=1,4570,0,1,6939,337,0,0,1,44,2,1
39611,bikramyogahampden.com/old_site/uploads/index.htm,10000000,0,1,1096,48,0,0,0,21,1,1
