,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
46819,www.canaryrack.com/vodafone.co.uk/index.html,10000000,0,1,4018,44,0,0,0,18,2,1
46820,update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk/update/www.paypal.com/47b2a849cf01c380740b058660083f33/,10000000,0,0,0,152,0,0,1,96,9,1
46821,ok.ddgo.asia/login/en/login.html,10000000,0,0,0,32,0,0,0,12,2,1
46822,www.wzae.com.cn/js/?us.battle.net/login/en/ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;zwtbcphamp;app=com-d3,10000000,0,1,1461,123,0,0,0,15,3,1
46823,rs.ddgo.asia/m=weblogin/index.htm,10000000,0,0,0,33,0,0,0,12,2,1
46824,ok.ddgo.asia/login/en/index.htm,10000000,0,0,0,31,0,0,0,12,2,1
46825,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d.care4nature.org/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=ddd969062cfeaaef6b780fbcc410abb7,10000000,0,0,0,209,0,0,1,127,9,1
46826,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/paypal-centre-security/login.php,10000000,0,0,0,163,0,0,1,130,6,1
46827,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/0c46638c20e355849f34b76015185c46/login.php,10000000,0,0,0,173,0,0,1,130,6,1
46828,service.confirm.paypal.cmd.cgi.aficion.fr/ee87e572bd395b7ff7029c96bf10993d/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE71623617b23b7769bf57215b8a4df372441d4c97b23b7769bf57215b8a4df372441d4c9,10000000,0,0,0,196,0,0,0,41,6,1
46829,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d.care4nature.org/paypal/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=ddd969062cfeaaef6b780fbcc410abb7,10000000,0,0,0,217,0,0,1,127,9,1
46830,service.confirm.paypal.cmd.cgi.aficion.fr/819e72d65a2ae080eb8c1893f4d3c825/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361a2f8adbf9eb711a3e3b55d847cb8fd2aa2f8adbf9eb711a3e3b55d847cb8fd2a,10000000,0,0,0,196,0,0,0,41,6,1
46831,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/d50a2e72936cdb747a1bb2222add1881/login.php,10000000,0,0,0,173,0,0,1,130,6,1
46832,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/ce3282490760db09080c5041ca74cd62/login.php,10000000,0,0,0,173,0,0,1,130,6,1
46833,scyte.cl/paypal.fr.ma.c.i-bin.webscr.cmd.login.submit.dispatch.5885f8fd/security/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=a0800777e57a58d16c26f2d7c2332f5b,10000000,0,0,0,163,0,0,0,8,1,1
46834,jainplywood.in/.paypal-verification/new1/5bdb5dc40d0125dad36383962d803137/732f4fa857a71f9d82d553e073ea07f0/,10000000,0,0,0,107,0,0,0,14,1,1
46835,update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk/update/www.paypal.com/df6612ea3493cabb1c7d7a7c5443764f/,10000000,0,0,0,152,0,0,1,96,9,1
46836,www.propertyheadquarters.net/plugins/editors/rokpad/images/cgi/form.asp.htm,10000000,0,0,0,75,0,0,0,28,2,1
46837,www.ledarneymanor.ca/includes/js/Paypal-Com/error_login.html?cmd=_login-,10000000,0,0,0,72,0,0,0,20,2,1
46838,dadinthebox.com/old_aol.1.3/?amp;amp;amp;LigertID=1993745&amp;Login&amp;us=1&Lis=10,10000000,0,1,5114,83,0,0,0,15,1,1
46839,titolari.xcartasi.it/gtwpages/index.jsp.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcc382c653cd9d587ffb1bd9c13f66b0c0c382c653cd9d587ffb1bd9c13f66b0c0&id=DBYjkzsTaY=cmd=_login-run,10000000,0,0,0,210,0,0,0,20,2,1
46840,www.qhly.org/images/?ref=us.battle.net/d3/en/index,10000000,0,1,3653,50,0,0,0,12,2,1
46841,www.qhly.org/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,3653,89,0,0,0,12,2,1
46842,www.disztarcsabolt.hu/themes/prestashop/modules/squire.php,10000000,0,0,0,58,0,0,0,21,2,1
46843,zangereskimberly.co/wp-content/plugins/akismet/8713920266/43264726363475426/,10000000,0,0,0,76,0,0,0,19,1,1
46844,tamilscinema.com/wp-content/plugins/akismet/9506426656/53267548824646/,10000000,0,0,0,70,0,0,0,16,1,1
46845,grezed.com/wp-content/plugins/akismet/2204121920/336264262473734/,10000000,0,1,365,65,0,0,0,10,1,1
46846,flexcom.com.au/wp-content/plugins/akismet/0004671102/336264262473734/,10000000,0,0,0,69,0,0,0,14,2,1
46847,flexcom.com.au/wp-content/plugins/akismet/0004671102/64853648980/,10000000,0,0,0,65,0,0,0,14,2,1
46848,flexcom.com.au/wp-content/plugins/akismet/0004671102/143493053/,10000000,0,0,0,63,0,0,0,14,2,1
46849,service.confirm.paypal.cmd.cgi.aficion.fr/819e72d65a2ae080eb8c1893f4d3c825/,10000000,0,0,0,75,0,0,0,41,6,1
46850,invernessroofers.co.uk/update/www.paypal.com/4d75388fca01a09e26df913239fc83a7/,10000000,0,0,0,78,0,0,0,22,2,1
46851,invernessroofers.co.uk/update/www.paypal.com/,10000000,0,0,0,45,0,0,0,22,2,1
46852,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/,10000000,0,0,0,131,0,0,1,130,6,1
46853,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/paypal-centre-security/,10000000,0,0,0,154,0,0,1,130,6,1
46854,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/Us.php,10000000,0,0,0,137,0,0,1,130,6,1
46855,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/d50a2e72936cdb747a1bb2222add1881/,10000000,0,0,0,164,0,0,1,130,6,1
46856,services-runescape-com-ssc-forums.totalh.net/,193853,0,1,2922,45,0,0,1,44,2,1
46857,www.websitedesignbournemouth.eu/www.paypal.it/webscr.php?cmd=_login-run&dispatch=9360b14f482ebba47c988016bbc50bf7039d345a85b21e58226e8e15c019c266,10000000,0,0,0,145,0,0,0,31,2,1
46858,www.damianmullin.com/images/microsoft/,10000000,0,0,0,38,0,0,0,20,2,1
46859,themis.sart.cc/gallery/sports/lg/gif/fav.ico,10000000,0,1,5479,44,0,0,0,14,2,1
46860,challengerchildcare.co.za/qywxvhp/banque/login/Processing.htm,10000000,0,0,0,61,0,0,0,25,2,1
46861,comprapremiada.site50.net/cadastro/,10000000,0,1,4383,35,0,0,0,25,2,1
46862,cielopremios.net84.net/cadastro/,10000000,0,1,4383,32,0,0,0,22,2,1
46863,insgems.com/js/?ref=us.battle.net/d3/en/indexapp=com-d3,10000000,0,1,6940,55,0,0,0,11,1,1
46864,sdppremio.herobo.com/cadastro/,10000000,0,1,3653,30,0,0,0,20,2,1
46865,us.battle.net.login.batnikta.tk/,10000000,0,0,0,32,0,0,0,31,5,1
46866,us.battle.net.login.batncnt.tk/,10000000,0,0,0,31,0,0,0,30,5,1
46867,paypal.com.webscr.cmd.login-run.5885d8c0db1f8e2636.meano.nl/,10000000,0,0,0,60,0,0,1,59,7,1
46868,eu.battle.net.login.batnike.tk/,10000000,0,0,0,31,0,0,0,30,5,1
46869,nirvanared.com/cadastro/adesao.do.php,10000000,0,0,0,37,0,0,0,14,1,1
46870,jasboutiquevillasbali.com/wp-content/themes/twentyten/.../,10000000,0,0,0,58,0,0,0,25,1,1
46871,mindologycoach.com/images/del/,10000000,0,0,0,30,0,0,0,18,1,1
46872,jisha.cn/wespac.administration.php,105246,0,1,5479,34,0,0,0,8,1,1
46873,patoppoi.com/admin_shared/_content&view=section&id=12&layout=blog&itemid=4.htm,10000000,0,0,0,78,0,0,0,12,1,1
46874,blogchase.com/wp-content/plugins/akismet/5988973352/336264262473734/,10000000,0,1,366,68,0,0,0,13,1,1
46875,docs.google.com/spreadsheet/viewform?formkey=dFZhampMV1FRR3JjYUprNUxxT1BLZWc6MQ,1,0,1,11322,79,0,0,0,15,2,1
46876,www.quickvacationtips.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/,10000000,0,0,0,101,0,0,0,25,2,1
46877,www.hot-stocks.biz/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/,10000000,0,0,0,94,0,0,1,18,2,1
46878,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.685793560597334893693567583758975375947547658795446785654909.negafaparis.fr/19458d9a9223bcdf74fe3e979422a70f/login.php,10000000,0,0,0,173,0,0,1,130,6,1
46879,www.personalinjurypledge.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/,10000000,0,0,0,104,0,0,0,28,2,1
46880,www.expensiveweddinggifts.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/,10000000,0,0,0,105,0,0,0,29,2,1
46881,www.simpleseotechniques.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/,10000000,0,0,0,103,0,0,0,27,2,1
46882,blogchase.com/wp-content/plugins/akismet/5988973352/241250503/,10000000,0,1,366,62,0,0,0,13,1,1
46883,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv90vcb.coherentbg.com/mo/pa/,10000000,0,0,0,136,0,0,1,129,9,1
46884,bajubangkok.com/wp-content/plugins/akismet/4070721379/143493053/,562547,0,1,366,64,0,0,0,15,1,1
46885,bajubangkok.com/wp-content/plugins/akismet/4070721379/64853648980/,562547,0,1,366,66,0,0,0,15,1,1
46886,bajubangkok.com/wp-content/plugins/akismet/4070721379/241250503/,562547,0,1,366,64,0,0,0,15,1,1
46887,bajubangkok.com/wp-content/plugins/akismet/4070721379/336264262473734/,562547,0,1,366,70,0,0,0,15,1,1
46888,www.manningclub.com/wp-content/plugins/akismet/2472514168/43264726363475426/,10000000,0,0,0,76,0,0,0,19,2,1
46889,www.manningclub.com/wp-content/plugins/akismet/2472514168/64853648980/,10000000,0,0,0,70,0,0,0,19,2,1
46890,www.manningclub.com/wp-content/plugins/akismet/2472514168/241250503/,10000000,0,0,0,68,0,0,0,19,2,1
46891,www.manningclub.com/wp-content/plugins/akismet/2472514168/53267548824646/,10000000,0,0,0,73,0,0,0,19,2,1
46892,www.manningclub.com/wp-content/plugins/akismet/2472514168/745353769679/,10000000,0,0,0,71,0,0,0,19,2,1
46893,www.betterbalanceandhearing.co.za/_vti_pla/verif/a037a748000984b73c7c1b646ad6ba29/ebscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,180,0,0,0,33,3,1
46894,users2.jabry.com/only1/Updater-Online-account-service-draft-donald-mark-heony/welcome-to-service-online-paul-hotele-man/pay_form_ec_cvv2.html,56829,0,1,4017,141,0,0,0,16,2,1
46895,paypal.com.us-langue.id-en-en.c0aeae66fdbfb2119927117e3a6765c403f4977abcfcmcmd5784221577452.eslumbrella.com/PayPal.Com/,10000000,0,0,0,119,0,0,1,107,6,1
46896,adregionet.pl/wp-content/plugins/akismet/6382888375/53267548824646/,10000000,0,0,0,67,0,0,0,13,1,1
46897,adregionet.pl/wp-content/plugins/akismet/6382888375/745353769679/,10000000,0,0,0,65,0,0,0,13,1,1
46898,adregionet.pl/wp-content/plugins/akismet/6382888375/64853648980/,10000000,0,0,0,64,0,0,0,13,1,1
46899,adregionet.pl/wp-content/plugins/akismet/6382888375/241250503/,10000000,0,0,0,62,0,0,0,13,1,1
46900,paypol-log1n.dasfree.com/logonnmt.html,98086,0,1,1096,38,0,0,1,24,2,1
46901,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/ec94adaae5d1deb7db9d73e01ac7cbea/,10000000,0,0,0,83,0,0,1,49,3,1
46902,p3-lefilm.fr/max/3c4ae2fc2d6e0d17451f21eed8da9768/,10000000,0,0,0,50,0,0,1,12,1,1
46903,p3-lefilm.fr/max/f2058060293048fa40e08c8473102912/,10000000,0,0,0,50,0,0,1,12,1,1
46904,p3-lefilm.fr/max/b18cd84f3c00e37fdcd7e748c024d722/,10000000,0,0,0,50,0,0,1,12,1,1
46905,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/a55543ddd67a2ae66025e38f66726969/,10000000,0,0,0,83,0,0,1,49,3,1
46906,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/489f165ebf98a0ae4cb16aef87992be9/,10000000,0,0,0,83,0,0,1,49,3,1
46907,p3-lefilm.fr/max/3455bac376d267e417656da61943b940/,10000000,0,0,0,50,0,0,1,12,1,1
46908,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/195685c1f6e111f9b76b4041eb87247d/,10000000,0,0,0,83,0,0,1,49,3,1
46909,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/ab5325c4872d3db82b5947fa9542506e/,10000000,0,0,0,83,0,0,1,49,3,1
46910,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/5a971c49b5b73a1dc1faf09a3d3eee9b/,10000000,0,0,0,83,0,0,1,49,3,1
46911,p3-lefilm.fr/max/f9c64bd68419b817d6b13ca9fef61a39/,10000000,0,0,0,50,0,0,1,12,1,1
46912,p3-lefilm.fr/max/4f5c5e07aa94d2d8f6d7893b1af11398/,10000000,0,0,0,50,0,0,1,12,1,1
46913,p3-lefilm.fr/max/04930220bdf6b83ecb814a8d6c1440b9/,10000000,0,0,0,50,0,0,1,12,1,1
46914,p3-lefilm.fr/max/e1339fd5787dc836ffc61b73499d2c8b/,10000000,0,0,0,50,0,0,1,12,1,1
46915,p3-lefilm.fr/max/d1086686bec420a5a90c684384da25f4/,10000000,0,0,0,50,0,0,1,12,1,1
46916,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/208935a538c55b86dbb645a1aea5ad43/,10000000,0,0,0,83,0,0,1,49,3,1
46917,p3-lefilm.fr/max/2edaea68eb3256963ba53a2779dc28df/,10000000,0,0,0,50,0,0,1,12,1,1
46918,p3-lefilm.fr/max/8ae6f486673674151e9ae44aae9a2e6b/,10000000,0,0,0,50,0,0,1,12,1,1
46919,p3-lefilm.fr/max/862fb230e2207922f0c969d0560ac7bb/,10000000,0,0,0,50,0,0,1,12,1,1
46920,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/29b3d9ef767b6140f93c18f05e0a75ff/,10000000,0,0,0,83,0,0,1,49,3,1
46921,p3-lefilm.fr/max/702d9ac02b8322aef36b73176fd202a9/,10000000,0,0,0,50,0,0,1,12,1,1
46922,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/3f38a7b34039c759fe4b772fac5d5b3b/,10000000,0,0,0,83,0,0,1,49,3,1
46923,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/03bee9011aa20906cca1a0f9779274f0/,10000000,0,0,0,83,0,0,1,49,3,1
46924,p3-lefilm.fr/max/e8228cf61648866412a007ac20e95862/,10000000,0,0,0,50,0,0,1,12,1,1
46925,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/05560e40c9a185beab2def05e8bc47d5/,10000000,0,0,0,83,0,0,1,49,3,1
46926,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/7b8b1aa01efa7c40593b0fb8736f7526/,10000000,0,0,0,83,0,0,1,49,3,1
46927,p3-lefilm.fr/max/aa383483a054d83abbc88dd60bade82f/,10000000,0,0,0,50,0,0,1,12,1,1
46928,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/2ff22e147a28d8e96ef27d574bb98fe5/,10000000,0,0,0,83,0,0,1,49,3,1
46929,p3-lefilm.fr/max/05637642397c7ba8f4869604a72669e2/,10000000,0,0,0,50,0,0,1,12,1,1
46930,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/1f47a892a9f95eed2aec4d5aaf4b1907/,10000000,0,0,0,83,0,0,1,49,3,1
46931,p3-lefilm.fr/max/03ee8ab3800f798c12a48743fe50c194/,10000000,0,0,0,50,0,0,1,12,1,1
46932,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/d59cd76bebfbf64a284c5291ef0c24b2/,10000000,0,0,0,83,0,0,1,49,3,1
46933,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/1f0d4fbdbee22695f0e03973a8ff5cfe/,10000000,0,0,0,83,0,0,1,49,3,1
46934,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/05453fc43807371b5750ff31ad344757/,10000000,0,0,0,83,0,0,1,49,3,1
46935,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/182dd1176d9d501c6bb74305c9ffe915/,10000000,0,0,0,83,0,0,1,49,3,1
46936,p3-lefilm.fr/max/40cf874f4e8d79224705192861e95604/,10000000,0,0,0,50,0,0,1,12,1,1
46937,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/50d54eaf6b35bea65114396bbf580501/,10000000,0,0,0,83,0,0,1,49,3,1
46938,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/01d77430fe8c9127f17ed75d8f283d25/,10000000,0,0,0,83,0,0,1,49,3,1
46939,p3-lefilm.fr/max/dec6347df71d437008fdb83a1144337f/,10000000,0,0,0,50,0,0,1,12,1,1
46940,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/3004e7a192a6bb9c1df3550a6da78d08/,10000000,0,0,0,83,0,0,1,49,3,1
46941,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/56ddb7e6bea73fddab45afe164637da8/,10000000,0,0,0,83,0,0,1,49,3,1
46942,p3-lefilm.fr/max/13cff2da45bd22513c4e73fabbda4a27/,10000000,0,0,0,50,0,0,1,12,1,1
46943,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/a2dc7ea425c80fc616655a464dbdd135/,10000000,0,0,0,83,0,0,1,49,3,1
46944,p3-lefilm.fr/max/01de4140eb5bee16a4f5f8955a3deffe/,10000000,0,0,0,50,0,0,1,12,1,1
46945,center-paypal-resolution-com.cgi-bin.p3-lefilm.fr/0232d9fce6e6e33b5900c8a23c6751f3/,10000000,0,0,0,83,0,0,1,49,3,1
46946,p3-lefilm.fr/max/2d797b0367a57f0fcd00d6f3ee382f78/,10000000,0,0,0,50,0,0,1,12,1,1
46947,p3-lefilm.fr/max/b7009f91199e85b9276d1ce38e9c7d02/,10000000,0,0,0,50,0,0,1,12,1,1
46948,p3-lefilm.fr/max/74f2a372989f3dcc7bb874be70a9f1f7/,10000000,0,0,0,50,0,0,1,12,1,1
46949,www.lunakoira.com/wp-content/plugins/akismet/9867581927/64853648980/,10000000,0,0,0,68,0,0,0,17,2,1
46950,www.lunakoira.com/wp-content/plugins/akismet/9867581927/43264726363475426/,10000000,0,0,0,74,0,0,0,17,2,1
46951,www.lunakoira.com/wp-content/plugins/akismet/9867581927/143493053/,10000000,0,0,0,66,0,0,0,17,2,1
46952,www.magickreviews.com/wp-content/plugins/4205927967/64853648980/,10000000,0,0,0,64,0,0,0,21,2,1
46953,www.loychiro.com/wp-content/plugins/akismet/3746404235/143493053/,10000000,0,1,4748,65,0,0,0,16,2,1
46954,www.loychiro.com/wp-content/plugins/akismet/3746404235/745353769679/,10000000,0,1,4748,68,0,0,0,16,2,1
46955,espaciov.com.mx/wp-content/plugins/akismet/4216274011/43264726363475426/,10000000,0,1,10591,72,0,0,0,15,2,1
46956,liberarsamsung.net/wp-content/plugins/akismet/paypal.de/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ee7b02924d3127d5f8c33a8b140e1b559e7b02924d3127d5f8c33a8b140e1b559,10000000,0,0,0,222,0,0,0,18,1,1
46957,espaciov.com.mx/wp-content/plugins/akismet/4216274011/64853648980/,10000000,0,1,10591,66,0,0,0,15,2,1
46958,guyoppenheim.org/wp-content/plugins/akismet/6117165429/43264726363475426/,10000000,0,0,0,73,0,0,0,16,1,1
46959,guyoppenheim.biz/wp-content/plugins/akismet/6974720271/43264726363475426/,10000000,0,0,0,73,0,0,0,16,1,1
46960,guyoppenheim.org/wp-content/plugins/akismet/6117165429/64853648980/,10000000,0,0,0,67,0,0,0,16,1,1
46961,guyoppenheim.org/wp-content/plugins/akismet/6117165429/336264262473734/,10000000,0,0,0,71,0,0,0,16,1,1
46962,guyoppenheim.biz/wp-content/plugins/akismet/6974720271/241250503/,10000000,0,0,0,65,0,0,0,16,1,1
46963,gamesmojo.com/wp-content/plugins/akismet/4712200430/745353769679/,10000000,0,1,1096,65,0,0,0,13,1,1
46964,gamesmojo.com/wp-content/plugins/akismet/4712200430/143493053/,10000000,0,1,1096,62,0,0,0,13,1,1
46965,gamesmojo.com/wp-content/plugins/akismet/4712200430/241250503/,10000000,0,1,1096,62,0,0,0,13,1,1
46966,tvseriesville.com/wp-content/plugins/akismet/1906802766/53267548824646/,10000000,0,0,0,71,0,0,0,17,1,1
46967,tvseriesville.com/wp-content/plugins/akismet/1906802766/64853648980/,10000000,0,0,0,68,0,0,0,17,1,1
46968,www.malikahealing.com/wp-content/plugins/akismet/0104415230/336264262473734/,10000000,0,1,3653,76,0,0,0,21,2,1
46969,www.malikahealing.com/wp-content/plugins/akismet/0104415230/143493053/,10000000,0,1,3653,70,0,0,0,21,2,1
46970,www.malikahealing.com/wp-content/plugins/akismet/0104415230/53267548824646/,10000000,0,1,3653,75,0,0,0,21,2,1
46971,www.malikahealing.com/wp-content/plugins/akismet/0104415230/43264726363475426/,10000000,0,1,3653,78,0,0,0,21,2,1
46972,www.asideal.com/js/?ref=http:/us.battle.net/d3/en/indexapp=com-d3,10000000,0,1,730,65,0,0,0,15,2,1
46973,www.bjzjg.com/js/?app=com-d3&us.battle.net/login/en/?ref=yxcswmius.battle.net/d3/en/index,10000000,0,1,366,89,0,0,0,13,2,1
46974,p3-lefilm.fr/max/d37e50b81093ef6ddac69b403989ea15/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361fec862c872b9376c995b991c62afa2b6fec862c872b9376c995b991c62afa2b6,10000000,0,0,0,171,0,0,1,12,1,1
46975,www.magical-christmas.com/wp-content/plugins/akismet/7045842927/143493053/,10000000,0,1,5114,74,0,0,1,25,2,1
46976,www.magical-christmas.com/wp-content/plugins/akismet/7045842927/53267548824646/,10000000,0,1,5114,79,0,0,1,25,2,1
46977,www.magical-christmas.com/wp-content/plugins/akismet/7045842927/43264726363475426/,10000000,0,1,5114,82,0,0,1,25,2,1
46978,www.magical-christmas.com/wp-content/plugins/akismet/7045842927/745353769679/,10000000,0,1,5114,77,0,0,1,25,2,1
46979,www.magical-christmas.com/wp-content/plugins/akismet/7045842927/64853648980/,10000000,0,1,5114,76,0,0,1,25,2,1
46980,www.simpleseotechniques.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,136,0,0,0,27,2,1
46981,www.getanotebook.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,1,1461,129,0,0,0,20,2,1
46982,www.expensiveweddinggifts.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,138,0,0,0,29,2,1
46983,www.marketchartvideo.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,133,0,0,0,24,2,1
46984,www.personalinjurypledge.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,137,0,0,0,28,2,1
46985,www.hot-stocks.biz/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,127,0,0,1,18,2,1
46986,www.horse-craze.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,128,0,0,1,19,2,1
46987,www.stocktechnicalanalysis101.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,142,0,0,0,33,2,1
46988,www.quickvacationtips.com/~asbestos/paypal.com.home.cgi-bin.webscr.login.conf.submit.submit.dispatch/38cc152a42ab3eef829ba69f78f5c7c9/,10000000,0,0,0,134,0,0,0,25,2,1
46989,magical-christmas.com/wp-content/plugins/akismet/7045842927/336264262473734/,10000000,0,1,5114,76,0,0,1,21,1,1
46990,latelierdegeraud.fr/Fr/Pay/Pal/FR/webapps_Erreur/Gestionnaire_de_litiges/identification/instructions/Connexion.php,10000000,0,0,0,114,0,0,0,19,1,1
46991,www.gaoxiaowo.com/image/index.htm?us.battle.net/login/en/?ref=ydqyyrrus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,366,109,0,0,0,17,2,1
46992,paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01u.teucartao.com.br/08/2f9bea6cd34d63f7045d0a3d7daf4b39/home.html?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056875455,10000000,0,1,3653,241,0,0,1,103,11,1
46993,condonetz.com/wp-content/plugins/akismet/0049254660/143493053/,10000000,0,1,365,62,0,0,0,13,1,1
46994,malikahealing.com/wp-content/plugins/akismet/0104415230/64853648980/,10000000,0,1,3653,68,0,0,0,17,1,1
46995,blogchase.com/wp-content/plugins/akismet/5988973352/43264726363475426/,10000000,0,1,366,70,0,0,0,13,1,1
46996,arc5.org/media/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e552fb5d5df09ab5b9ff923ef22df0232652fb5d5df09ab5b9ff923ef22df02326/,10000000,0,0,0,204,0,0,0,8,1,1
46997,paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01u.teucartao.com.br/08/b35cda1bf62ef8b0927d1a2c5f94b180/home.html?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056875455,10000000,0,1,3653,245,0,0,1,103,11,1
