,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
28865,www.nexorosario.com/paypal.fr/paypal.fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc7624e007778d1ff979bb8e0ea22d4b507624e007778d1ff979bb8e0ea22d4b50,366580,0,1,3652,203,0,0,0,19,2,1
28866,oniguitars.com/index.php,10000000,0,1,5479,24,0,0,0,14,1,1
28867,www.sdjdyy.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,365,91,0,0,0,14,2,1
28868,vatagensmalaspronta.vacau.com/cadastre/na/melhor/promoo/mastercard/,10000000,0,1,3652,67,0,0,0,29,2,1
28869,www.balt-net.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,10000000,0,0,0,89,0,0,1,15,2,1
28870,paypal.com.web-scrlscmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9.27330371.pluspro.fi/security/login.php,10000000,0,0,0,135,0,0,1,116,9,1
28871,www.ibubsonline.com/paypall/index.htm,10000000,0,1,366,37,0,0,0,19,2,1
28872,www.arabscoach.com//wp-includes/js/tinymce/plugins/spellchecker/absa_banking/index.php,10000000,0,1,3288,86,0,1,0,18,2,1
28873,www.tru-la-la.ru//includes/gill.php,10000000,0,0,0,35,0,1,1,16,2,1
28874,wpe.ro/csv1_web/data/www.bt.com/web.bt.com/SinIn&amp;cvo_partnerIduser=65f236h/BT=usrID1254HJ78H3/secure/web/index.php,10000000,0,0,0,118,0,0,0,6,1,1
28875,jordan.ukrhitech.net/dbma/extra/?/alba/ca/zapada/coicolata/\%3E\%3Cspan\%3E\%C2\%A0Bekr\%C3\%A6ft\%20min\%20konto\%20&amp;\%20detalje!\%C2\%A0\%3C/span\%3E\%3C/a\%3E\%3Cbr\%20/\%3E\%3Cbr\%20/\%3E\%3C/p\%3E\%3C/td\%3E\%3C/tr\%3E\%3Ctr\%3E\%3Ctd\%3E\%3Cp\%20style=,10000000,0,0,0,262,0,0,0,20,2,1
28876,ns18.dnchosting.com/~yavuzak2/.PayPal/cgi_bin/Paypal_Virefication/7bb278cf2b5a591d41d7eea886f55af6/new1/fa3103beb57d8b60a1bdd7a5e0ef9ed4/36d1ad038887d50d0656c64b8a5f6581/,158730,0,1,3287,170,0,0,0,19,2,1
28877,ns18.dnchosting.com/~yavuzak2/.PayPal/cgi_bin/Paypal_Virefication/,158730,0,1,3287,66,0,0,0,19,2,1
28878,hotelcaretta.com/.PayPal/cgi_bin/,10000000,0,1,366,33,0,0,0,16,1,1
28879,www.send-free-sms-online.com//cellphone-ringtones/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay22hd73d3xuk5j69J82Fe1rdfsa3.html,10000000,0,0,0,211,0,1,1,28,2,1
28880,ow.ly/e7jXo,2741,0,0,0,11,0,0,0,5,1,1
28881,uniclastoken.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,133305,0,1,5844,83,0,0,0,19,2,1
28882,jordan.ukrhitech.net/dbma/extra/?/alba/ca/zapada/coicolata/,10000000,0,0,0,59,0,0,0,20,2,1
28883,innenco.nl/prive.php,10000000,0,0,0,20,0,0,0,10,1,1
28884,www.tangcourt.com.sg/food/res/sbs/i-bank.html,10000000,0,0,0,45,0,0,0,20,3,1
28885,oasismedihealthtourism.com/wp-includes/theme-compat/e3bay.co.uk2k.htm,10000000,0,0,0,69,0,0,0,26,1,1
28886,taljemotor.se/components/com_media/images/ativarmobile/AtivandoDispositivoMobile.htm,10000000,0,0,0,84,0,0,0,13,1,1
28887,cadastramentonet.com/,10000000,0,0,0,21,0,0,0,20,1,1
28888,www.elanas.de/images/=/w0094796/info.php,10000000,0,0,0,40,0,0,0,13,2,1
28889,simecchilesa.com/00/03a83185f0a7bbf284ac45f8abf4105d/,10000000,0,1,3287,53,0,0,0,16,1,1
28890,simecchilesa.com/00/,10000000,0,1,3287,20,0,0,0,16,1,1
28891,gcrc.org.uk/mail/672bfcaa73dbfe28bff5bc77604084fa/,10000000,0,0,0,50,0,0,0,11,2,1
28892,slin4.com/llsc2/revalidate.htm,10000000,0,0,0,30,0,0,0,9,1,1
28893,solidworkskursuankara.com/aspnet_client/system_web/2_0_50727/anyname.php,10000000,0,0,0,72,0,0,0,25,1,1
28894,lessmrp.in/images/banners/icons/Surpreenda.php,10000000,0,0,0,46,0,0,0,10,1,1
28895,dqpacific.com/-/itoken/itaubankline.com.br/2.0,10000000,0,1,1827,46,0,0,0,13,1,1
28896,paypal.com.limited.activations.infogood.eu/paypal/servicesix/Path=s6th3yng8rIt549NcwR352Z/,10000000,0,0,0,90,0,0,0,42,5,1
28897,kcm.org.uk/content/dk/form.htm,10000000,0,0,0,30,0,0,0,10,2,1
28898,redeavisapro.site40.net/rota/,26937,0,1,4383,29,0,0,0,23,2,1
28899,virou.gr/TfdrdN,10000000,0,0,0,15,0,0,0,8,1,1
28900,www.amnistiaanimal.org/jscripts/paypal.com/update/security/profile/,10000000,0,1,1826,67,0,0,0,22,2,1
28901,www.latempete.cd/10/www.paypal.com/,10000000,0,0,0,35,0,0,0,16,2,1
28902,www.latempete.cd/10/www.paypal.com,10000000,0,0,0,34,0,0,0,16,2,1
28903,goo.gl/UThst,813,0,0,0,12,0,0,0,6,1,1
28904,www.goo.gl/UThst,813,0,0,0,16,0,0,0,10,2,1
28905,www.baystatelocksmith.com/modules/hongleongconnect/index.htm,10000000,0,1,4748,60,0,0,0,25,2,1
28906,simecchilesa.com/00/dd64e809c60e87ba8d8f64daea6eca64/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,1,3287,152,0,0,0,16,1,1
28907,rightthissecond.com/check/verfiedvisa/pyapal/password/login/page/cgi-bin/error/jgdjza879za/klh8f7dsnl-fd5s4/home/,10000000,0,1,7305,113,0,0,0,19,1,1
28908,endustriyelmutfakpazari.com/image/asb.htm,10000000,0,1,731,41,0,0,0,27,1,1
28909,docs.google.com/a/blumail.org/spreadsheet/viewform?formkey=dGtOSUJNWXhEeUhVZlpQVExyS3lfX2c6MQ,1,0,1,11322,93,0,0,0,15,2,1
28910,bali-anjani.com/images/question.php?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,147,0,0,1,15,1,1
28911,www.kinnisvarakeskus.ee/img/Paypal/Informations.php?cmd=_Informations&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365,10000000,0,0,0,143,0,0,0,23,2,1
28912,cheetahsolutions.com/www/retail-santander/LOGSUK-NS-ENS/,10000000,0,1,6210,56,0,0,0,20,1,1
28913,natwestbank.ttranswema.tk/ebanking/infojjj/,10000000,0,0,0,43,0,0,0,25,2,1
28914,natwestbank.ttranswema.tk/ebanking/infojjj,10000000,0,0,0,42,0,0,0,25,2,1
28915,www.lpoe.at/js/,10000000,0,0,0,15,0,0,0,11,2,1
28916,thethinkandgrowrich.com/wp-content/upgrade/indexx/system/Danois.technique.haster.urgent.help.confirm/master/Roots/securitySsl/pay_form_ec_cvv2.html,10000000,0,0,0,147,0,0,0,23,1,1
28917,wadiafire.in/redirection.php,10000000,0,0,0,28,0,0,0,12,1,1
28918,signin.ebay.co.uk.secureitu.co.uk/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,10000000,0,0,0,168,0,0,0,33,6,1
28919,paypal-konto-de.com/,10000000,0,0,0,20,0,0,1,19,1,1
28920,www.amnistiaanimal.org/descargas/paypal.com/update/security/profile/,10000000,0,1,1826,68,0,0,0,22,2,1
28921,sorteiocielo.host56.com/?/portal/cielo/servicos/cadastre-se-no-site.html,10000000,0,1,4383,72,0,0,0,23,2,1
28922,multiestore.com/image/confirmcard.php?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,1,731,149,0,0,0,15,1,1
28923,producaogo.vacau.com/,10000000,0,1,3652,21,0,0,0,20,2,1
28924,www.themanual4life.com/templates/beez/dd.php,10000000,0,1,3653,44,0,0,0,22,2,1
28925,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.cpnfirmed5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43.confirmed12.wellnes.firstitsolution.com/wp-refrech.php,10000000,0,1,365,168,0,0,1,153,11,1
28926,bilgisayarkursuankara.info/mga_secret_admin/resimgalerisi/,10000000,0,0,0,58,0,0,0,26,1,1
28927,www.totmovil.net/js/,10000000,0,1,2192,20,0,0,0,16,2,1
28928,vnetsircilla.com/ggg.php,10000000,0,0,0,24,0,0,0,16,1,1
28929,gry.sle.pl/templates/login.htm,10000000,0,0,0,30,0,0,0,10,2,1
28930,puertajoven.org/web/wp-content/uploads/Yorkshire/qwerty/login1.do.htm,10000000,0,1,2922,69,0,0,0,15,1,1
28931,www.balt-net.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam,10000000,0,0,0,115,0,0,1,15,2,1
28932,security.service.accounts.update.security.cmd.cgi-in.update-profiles.paypal.com.tiptoetots.co.uk/www.paypal.com/www/home/Thanks.html?cmd=_account,10000000,0,0,0,145,0,0,1,96,12,1
28933,www.verifuedk.com/images/ar/,10000000,0,0,0,28,0,0,0,17,2,1
28934,sorteiocielo.comeze.com/,10000000,0,1,3653,24,0,0,0,23,2,1
28935,bit.ly/SorteioCieloID8679,3832,0,0,0,25,0,0,0,6,1,1
28936,www.paypal.com.system.secure.biling.confirm.secure.area.hwc040ahqe7qc7pnuew4b3wgmoa7ihuxtm2bjukhwc040ahqe7qc.7raka.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5115f0020a71c9ab0ba49f3712d4f6468115f0020a71c9ab0,10000000,0,0,0,266,0,0,0,118,11,1
28937,service.confirm.paypal.cmd.cgi-bin.2466sd4f2e455sqd4e6d44sd8ad82s3d24e8d4sd8e74ds4d8d.dsqd542426d5e8d24s.fdsf256e6d54462sde8d55s4d.d545d43526e84d5d.d89d5425989s8d9ed.5485658d57f1166.cilconstruct.com/dir.php,10000000,0,0,0,206,0,0,1,198,12,1
28938,service.confirm.paypal.cmd.cgi-bin.2466sd4f2e455sqd4e6d44sd8ad82s3d24e8d4sd8e74ds4d8d.dsqd542426d5e8d24s.fdsf256e6d54462sde8d55s4d.d545d43526e84d5d.d89d5425989s8d9ed.5485658d57f1166.cilconstruct.com/reboot.php,10000000,0,0,0,209,0,0,1,198,12,1
28939,service.confirm.paypal.cmd.cgi-bin.2766sd4f8e554sfd4e5s23sd8ed52s3f24e7d6sf8e33ds7d3d.dsfd542426d7s2d6s.sfdef157e6d57323sde8d56s4d.f545d43146e84d5d.d39d2585974f8d8fd.5485758d27f8866.cilconstruct.com/your-account.php,10000000,0,0,0,215,0,0,1,198,12,1
28940,mariachisadomicilio.cl/images/ben/0f7b61ce8a5264e787c0a0ccd60d8fc1/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28941,mariachisadomicilio.cl/images/ben/853e4555403a7a4c02c68dd32d404598/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28942,mariachisadomicilio.cl/images/ben/7b30f67b1bbadcc0d8d04885fd1a9844/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28943,mariachisadomicilio.cl/images/ben/2dc5581ba8a59ae9992c7d6fe84bf8ec/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28944,mariachisadomicilio.cl/images/ben/eebd659e08d098fd5f6ffbc0669d2182/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28945,mariachisadomicilio.cl/images/ben/01ccb5def9db4f9ad47533e195a93db7/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,166,0,0,0,22,1,1
28946,www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/4180928b9523952da3b59c215e788c86/,10000000,0,1,3288,104,0,0,1,70,6,1
28947,www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/7e6329f242f537dca738fa005bb7959f/,10000000,0,1,3288,104,0,0,1,70,6,1
28948,www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/,10000000,0,1,3288,71,0,0,1,70,6,1
28949,www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/3038f916e77b670bf2993c55b5bc54d3/,10000000,0,1,3288,104,0,0,1,70,6,1
28950,www.paypal-update-info.user.id235641.verification.iloveticonderoga.com/81053c687083f15192eab45ce41c253e/,10000000,0,1,3288,104,0,0,1,70,6,1
28951,www.clinicanouvelle.com/media/cielocadastro/,10000000,0,1,4017,44,0,0,0,23,2,1
28952,sitoil.com.tr/wp-content/uploads/2012/05/cadastro1.php,10000000,0,0,0,54,0,0,0,13,2,1
28953,thefauxweddingcakecompany.co.uk/Paypal/,10000000,0,0,0,39,0,0,0,31,2,1
28954,centrocommercialeilporto.it/tmp/paypal.co.uk/security/update/id124758365/,10000000,0,1,4748,73,0,0,0,27,1,1
28955,vatagensmalaspronta.vacau.com/cadastre/na/melhor/promo\%e7\%e3o/mastercard/,10000000,0,1,3652,75,0,0,0,29,2,1
28956,promocao.comuf.com/,10000000,0,1,4383,19,0,0,0,18,2,1
28957,www.idsn.gov.co/tmp/-/http/www.bradesco.com.br/atualizacao2012/,10000000,0,1,9131,63,0,0,0,15,3,1
28958,planosdesaudeunimed.com.br/cp/barclays.co.uk/load11.php,10000000,0,1,1826,55,0,0,0,26,2,1
28959,www.lasta-turizam.com/images/banje/rbs.co.uk.html,10000000,0,1,366,49,0,0,1,21,2,1
28960,www.modernospaziocasa.it/cucineimg/verify.php,10000000,0,0,0,45,0,0,0,24,2,1
28961,clientesorteado.site40.net/?/portal/cielo/servicos/cadastre-se-no-site.html,26937,0,1,4383,75,0,0,0,26,2,1
28962,verifizieren-station.com/lilili/,10000000,0,0,0,32,0,0,1,24,1,1
28963,naturalfertilizerconcentrate.com/myvodafone/vodafone_security_update.html,10000000,0,1,3288,73,0,0,0,32,1,1
28964,verifiterms.ucoz.com/veri/vtmi.htm,755,0,1,6940,34,0,0,0,20,2,1
28965,verifizieren-station.com/269919/ger/Jul/Online/Sec/Verify/,10000000,0,0,0,58,0,0,1,24,1,1
28966,animalislandkennel.com/admin/img/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5540ccec397876f2c7b6ded75131e16c5540ccec397876f2c7b6ded75131e16c5,10000000,0,0,0,215,0,0,0,22,1,1
28967,parkorankiralik.com/css/,10000000,0,0,0,24,0,0,0,19,1,1
28968,www.beotim.net/images/lit/littlewoods.htm,10000000,0,1,4018,41,0,0,0,14,2,1
28969,www.sdjdyy.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,365,116,0,0,0,14,2,1
28970,markewarn.com/Online/index.htm,10000000,0,1,4383,30,0,0,0,13,1,1
28971,pc24hoursonline.com/coop/,10000000,0,0,0,25,0,0,0,19,1,1
28972,pc24hoursonline.com/coop,10000000,0,0,0,24,0,0,0,19,1,1
28973,update2012.xp3.biz/update/user124221224/n13312424/B1354521/C3242536421132/update34523123134/X5342313425/W2313425423556/USER34563213254532/details.php,10000000,0,1,4382,149,0,0,0,18,2,1
28974,paypal.com.secure.signon.php.section.signinpage.update.cookiecheck.yes.destination.nba.signin.personal.cards.account.wouldrathergather.com/secure-code3653/sec,10000000,0,1,3652,158,0,0,0,138,17,1
28975,paypal.com.secure.signon.php.section.signinpage.update.cookiecheck.yes.destination.nba.signin.personal.cards.account.wouldrathergather.com/secure-code3653/sec/,10000000,0,1,3652,159,0,0,0,138,17,1
28976,apkaamu.com/norrly/sample_goods/trade.html,10000000,0,0,0,42,0,0,0,11,1,1
28977,weighdeerweasel.com/xv7wd7323336-7201116qbmi/--VHBHMB---7389466-4xld/---460589---9255438-4xtl/786926/225194/1000-018-NEW-13/1000/your.html,10000000,0,0,0,138,0,0,0,19,1,1
28978,spawwisle.pl/wp-admin/Redirect.php,10000000,0,0,0,34,0,0,0,12,1,1
28979,denjhrqeioyvpqlyyqoiqxmqfzqdciyf.akeofq.com/uk/en/44963023870d8845953e64769c27d55d/,10000000,0,0,0,83,0,0,0,43,2,1
28980,spaline.pl/wp-content/themes/twentyeleven/Redirect.php,10000000,0,0,0,54,0,0,0,10,1,1
28981,www.1001huiles.fr/en/catalog/images/infobox/89e4ce33ced5efb021a5e870a5bbc3f7/pay_form.html?cmd=_Processing&amp;amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,10000000,0,0,0,159,0,0,0,17,2,1
28982,signin.ebay.com.floricelepecampii.com/palamida/puf.php,10000000,0,1,1095,54,0,0,0,37,4,1
28983,www.pianotunercalgary.com/wp-content/themes/infocus/error_login.html?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,1,5479,167,0,0,0,25,2,1
28984,www.globalsupplycompany.tk/,10000000,0,0,0,27,0,0,0,26,2,1
28985,floricelepecampii.com/izma/puf.php,10000000,0,1,1095,34,0,0,0,21,1,1
28986,freexs.3web.me/verifiedbyvisa/,132553,0,0,0,30,0,0,0,14,2,1
28987,boltonscycleworks.com.au/uploads/Nabsecure/,10000000,0,0,0,43,0,0,0,24,2,1
28988,paypal.com.us.cgi-bin.5f6s25g6s9aq63wfcs6ge9-id.login.confirm.account.6fdg9s63cdg6d9a95fgd3zr5.paypal.velcomst.com/paypal/paypal-cgi/service.account/PP_MultiLanguage/\%5C,10000000,0,0,0,170,0,0,1,114,11,1
28989,ww2.eresane.com/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e504c997cb747bf664d9f406bcbbd88fa004c997cb747bf664d9f406bcbbd88fa0,10000000,0,1,731,204,0,0,0,15,2,1
28990,vyarl.com/hsd2/revalidate.htm,10000000,0,1,2953,29,0,0,0,9,1,1
28991,oshacompliancesolution.com/accesset/index.php?a4e3e4e0?4264baf0?7e97ea00,10000000,0,1,3653,72,0,0,0,26,1,1
28992,secure.runescape.com.forumslogs.cu.cc/m=loyalty-points/info.ws?offer=MGF4OTg2cTMyeGEyeDVycnQy,10000000,0,1,8930,93,0,0,0,37,5,1
28993,fasad.map43.ru/wp-content/themes/classic/screenshot.php,10000000,0,1,731,55,0,0,0,14,2,1
28994,novoouropremio2012.net63.net/completo/index.html,10000000,0,1,4383,48,0,0,0,28,2,1
28995,bit.ly/Uxv5Lz,3832,0,0,0,13,0,0,0,6,1,1
28996,moralogy.kr/paypal.dk/Login.php?SSL-SSH=07101&id=26c09685b215d8e8d0e8d018f5875d5f,10000000,0,0,0,81,0,0,0,11,1,1
28997,wedding-band-directory.com/admin/190.146.206.137/identidadprotegida/olb/Init.html,10000000,0,0,0,81,0,0,1,26,1,1
28998,mohdcena.5gbfree.com/Facebook.htm,47798,0,1,5844,33,0,0,0,20,2,1
28999,phototsnotificationsedsperimental.com/facebook.html,10000000,0,0,0,51,0,0,0,37,1,1
29000,cameraonline.gwchost.com/reddit/login.html,542326,0,1,3288,42,0,0,0,24,2,1
29001,fbafrique.olympe.in/,70181,0,0,0,20,0,0,0,19,2,1
29002,fbnewsmileys.net63.net/Facebook.html,10000000,0,1,4383,36,0,0,0,22,2,1
29003,dhi.hourb.com/login.php,72184,0,1,3653,23,0,0,0,13,2,1
29004,newfacebook.606h.net/login.html,340482,0,1,3288,31,0,0,0,20,2,1
29005,www.facebooknumbers.readyhost.org/facebook.html,10000000,0,1,5114,47,0,0,0,33,3,1
29006,kandycrew.com.au/us/webscr.php?cmd=_login-run,10000000,0,0,0,45,0,0,0,16,2,1
29007,www.pianotunercalgary.com/wp-content/themes/infocus/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,1,5479,159,0,0,0,25,2,1
29008,www.hnyjdw.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,10000000,0,1,4383,95,0,0,0,14,2,1
29009,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s5656.tbr.ge/security\%20Update\%20Accounts\%20PayPal00/,10000000,0,0,0,212,0,0,1,168,12,1
29010,ilchul.nayana.com/bbs/data/www.paypal.com/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,278997,0,1,8401,143,0,0,0,17,2,1
29011,cyprusspa.com.cy/images/stories/paypal_priv8_us_2012/pp/login.php,10000000,0,0,0,65,0,0,0,16,2,1
29012,www.zubni-ordinace-ostrava.cz/wp-content/uploads/2012/01/jcrop/,10000000,0,0,0,63,0,0,1,29,2,1
29013,sixsensebusiness.com/wp-content/themes/twentyeleven/inc/nordea/indexinfo/dankortID98896876/,10000000,0,0,0,91,0,0,0,20,1,1
29014,www.mobilebb.h19.ru/acessomobile/AtivandoDispositivoMobile.htm,170032,0,1,5844,62,0,0,0,19,3,1
29015,www.cooperadorasrosario.com.ar/images/stories/wwwpaypal.comnl6/details.php?cmd=_account&dispatch=5885d80a13c0db5f998acc,10000000,0,0,0,119,0,0,0,30,3,1
29016,bintangbulan.com/nnu3/System/index.html,10000000,0,0,0,39,0,0,0,16,1,1
29017,www.cbcarvaleting.co.uk/wp-admin/maint/account/security/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,10000000,0,0,0,182,0,0,0,23,3,1
29018,beachley.id.au/secure-code2/security/login.php,10000000,0,0,0,46,0,0,0,14,2,1
29019,guardianangelshhc.com/app./Customer\%20number.html,10000000,0,1,5478,50,0,0,0,21,1,1
29020,ibank.ibarclays.co.barc.esepopayan.gov.co/?/olb/auth10/LoginLink.action0,10000000,0,0,0,72,0,0,0,41,6,1
29021,paypal.webscr.com.user.webscr.verification.update.redirectcydvcmxkkdjf.zxwqiuahgpolicydvcmxkkdjf.metsatieto.fi/4min/pp.htm,10000000,0,0,0,122,0,0,0,110,10,1
29022,cephtex.com/Paypal/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43651cfa123029def6cac3504e00106e4d531cfa123029def6cac3504e00106e4d53,10000000,0,0,0,195,0,0,0,11,1,1
29023,fincamex-mazatlan.com/sa/www.p.l.fr/www.p.l.fr/nirvana.php?cmd=_login-run&dispatch=b17885be46d20bc2cebc69b186a3fb2eb17885be46d20bc2cebc69b186a3fb2e,10000000,0,0,0,147,0,0,1,21,1,1
29024,www.findcontactinfo.com/InTouch/CreditUnion/,10000000,0,0,0,44,0,0,0,23,2,1
29025,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/993759fab8616a832be5e7ffd0d8f4aa/,10000000,0,0,0,94,0,0,0,60,7,1
29026,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/3fb7eaa64af3e76ecf8108040ab60927/,10000000,0,0,0,94,0,0,0,60,7,1
29027,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/f56111061ead0548c633ac572ca34cf7/,10000000,0,0,0,94,0,0,0,60,7,1
29028,bittersweet-beads.com/wp-content.htm,10000000,0,0,0,36,0,0,1,21,1,1
29029,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/0f984e203808799b43f39959af43479c/,10000000,0,0,0,94,0,0,0,60,7,1
29030,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/de5905d2bf66bf2b305ff9101e2b526d/,10000000,0,0,0,94,0,0,0,60,7,1
29031,paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au/eec68386cad287a696538c3319a84159/,10000000,0,0,0,94,0,0,0,60,7,1
29032,www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/e436f50207f516136959a419a6c3d280/login.htm#,10000000,0,1,6574,126,0,0,0,19,2,1
29033,www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/f891e5ba68aa8abcf410c3d866afc1c8/login.htm#,10000000,0,1,6574,126,0,0,0,19,2,1
29034,paypal.com.secure.com.reset.login.tradehouseglobal.com/online\%20password/resetinformation/,10000000,0,0,0,91,0,0,0,54,7,1
29035,www.dmbautokuca.co.rs/wp-includes/images/wlw/txt.htm,10000000,0,0,0,52,0,0,0,21,3,1
29036,ppxqwub.tk/,10000000,0,0,0,11,0,0,0,10,1,1
29037,haripriyaassociates.com/payp/,10000000,0,1,1827,29,0,0,0,23,1,1
29038,www.sms-promotion.co.cc/,10000000,0,1,11267,24,0,0,1,23,3,1
29039,kvity-lviv.com.ua/images/components/scripts/icon/www.mastercard.com/,10000000,0,0,0,68,0,0,1,17,2,1
29040,ere-digital.com/itm/,10000000,0,1,731,20,0,0,1,15,1,1
29041,ere-digital.com/itm,10000000,0,1,731,19,0,0,1,15,1,1
29042,ayisapi.de/egun.de/market/login_menu.php,10000000,0,0,0,40,0,0,0,10,1,1
29043,cieloganhadores.site88.net/cadatrocielo/,10000000,0,1,4383,40,0,0,0,26,2,1
29044,esplosaodevendas.net16.net/,10000000,0,1,4383,27,0,0,0,26,2,1
29045,esplosaodevendas.net16.net/xxx/cadastro.html,10000000,0,1,4383,44,0,0,0,26,2,1
29046,mahallebekcisi.com/Css/,10000000,0,0,0,23,0,0,0,18,1,1
29047,marusino.net/paypal.com/,10000000,0,0,0,24,0,0,0,12,1,1
29048,www.sixsensebusiness.com/wp-content/themes/twentyeleven/inc/nordea/indexinfo/dankortID98896876/,10000000,0,0,0,95,0,0,0,24,2,1
