,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
69919,www.cryer.co.uk/resources/popularity.htm,526899,0,0,0,40,0,0,0,15,3,0
54318,2006.eccbr.org/content/view/13/40/,10000000,0,1,5844,34,0,0,0,14,2,0
14347,www.skip2k5.freehostingcloud.com/derp.php,107953,0,1,4018,41,0,0,0,32,3,1
19104,portalpromocion2013.host56.com/vaidevisa/asp/conta/participe/autentica/autentica.php,10000000,0,1,4383,84,0,0,0,30,2,1
87442,www.debian.org/doc/manuals/securing-debian-howto/,4429,0,1,7671,49,0,0,0,14,2,0
31847,mortgageeducationmadesimple.com/amstrad/sasha.htm,10000000,0,1,6575,49,0,0,0,31,1,1
6445,www.ctdi.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,366,109,0,0,0,11,2,1
25766,wfsolucoes2012.com.br/rr/explosao/index.html,10000000,0,0,0,44,0,0,0,21,2,1
52588,www.ocas.com/corporate/,10000000,0,1,9131,23,0,0,0,12,2,0
28370,login.50432.maxkz.com/nkhcwytojjopcuq/login.html?giuseppe.corsiatto@libero.it,10000000,0,0,0,77,1,0,0,21,3,1
14490,paypal.de.bin.webscr.cmd.flow.session.mysq1.net/info.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ead26fe453fd42757d3fbe4552cf9bc7dad26fe453fd42757d3fbe4552cf9bc7d,10000000,0,1,366,209,0,0,0,47,8,1
27715,mom1630.my3gb.com/,51908,0,1,4749,18,0,0,0,17,2,1
69005,www.wired.com/culture/lifestyle/news/1997/04/3272,801,0,1,10591,49,0,0,0,13,2,0
82972,www.home.unix-ag.org/simon/gimp/,10000000,0,1,8401,32,0,0,1,20,3,0
93265,www.robertwilliams.org/qlp/index.html,10000000,0,1,7670,37,0,0,0,22,2,0
69141,dmoz.org/Regional/Europe/United_Kingdom/faq.html,996,0,0,0,48,0,0,0,8,1,0
83104,vospro.net/services_exchange.html,10000000,0,1,6210,33,0,0,0,10,1,0
40663,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpDvF0KFJWclepDms0Y3357fwypVW45PyIWZkgtRs88TD6KHAOjFLInQ3gWQn0ykYV1N49yewNACkpAJTTbVPo6E_zIGJnSFFxxXiuFL6j8SWsdbpzJOLEpPNNR1fSrAQ3OTtxrUA2V-Aon3g2TAVxb4obr3UpkoVJn6tW4dq0iCJ4N5Ons23RIyhBC2fLrL-ESkbIvTbop7OlgP2iI7H9RNyvNDQ\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
73427,www.securecoding.cert.org/confluence/pages/viewpage.action?pageId=637,144552,0,1,13514,69,0,0,0,25,3,0
25392,www.bsri.com.cn/components/com_alphacontent/assets/includes/alaphacontent.db.php,10000000,0,1,6939,80,0,0,0,15,3,1
43249,www.polwan-asyik.16mb.com/login.php?_fb_noscript=1&login_attempt=1,10000000,0,1,6575,66,0,0,1,25,3,1
37027,edjfjdjndnjdks.3owl.com/,6394,0,1,5114,24,0,0,0,23,2,1
48811,www.gaminglawmasters.com/conference/london2012/,10000000,0,1,6940,47,0,0,0,24,2,0
42403,modernfoods.com.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;kzutxlzssl=0&amp;dest,10000000,0,1,4018,101,0,0,0,18,2,1
41120,12.12.45.131.krizis.net/,10000000,1,1,366,24,0,0,0,23,5,1
36467,visaitalia.it.visa.golden.space.visa.golden.space.perche.pagae.con.visa.sewandstyle.com/,10000000,0,1,1827,88,0,0,0,87,13,1
44811,www770.paypal.ca.97933.securessl-120.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
55888,www.lci.kent.edu/jaklipub2003LiquidCrystalFibers.pdf,17334,0,0,0,52,0,0,0,16,3,0
18383,e23f2.7p.com/cgi/my.screenname.aol/_cqr/login/?seamless=novl&locale=us&offerId=newmail-en-us-v2&siteState=ver:4|rt:STANDARD|at:SNS|ld:mail.aol.com|uv:AOL|lc:en-us|mt:ANGELIA|snt:ScreenName|sid:a95a2fd9-6fe7-40a2-a880-a60c2602f229&authLev=0&sitedomain=sns.webmail.aol.com&lang=en,246183,0,1,7671,278,0,0,0,12,2,1
34871,7518642n.org/1ya/,10000000,0,0,0,17,0,0,0,12,1,1
47670,service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s566.reliablekol.com/dz/reboot.php,10000000,0,0,0,190,0,0,1,176,12,1
52998,www.omarksafety.com/category.cfm?acatid=147,10000000,0,1,8765,43,0,0,0,19,2,0
31591,paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd569sdv13s25ef4d4ew7c52a65dg5rd6a5aesf6aerjkipo.uwt.co.za/2e93a07354680c826dabe75cc403bdec/,10000000,0,0,0,157,0,0,1,123,6,1
58632,www.cloudgarden.com/alicetalker/index.html,10000000,0,1,7305,42,0,0,0,19,2,0
74183,www.softsynth.com/hmsl/,10000000,0,1,8402,23,0,0,0,17,2,0
19695,vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365d0cdb87d5b1451fa4a99ab9a6d2b3a70d0cdb87d5b1451fa4a99ab9a6d2b3a70,10000000,0,0,0,243,0,0,0,16,1,1
84401,www.networkcomputing.com/unixworld/tutorial/01/01.txt.html,100926,0,1,9133,58,0,0,0,24,2,0
69359,searchenginewatch.com/article/2066984/LookSmart-Changes-To-Cost-Per-Click-Listings,1875,0,1,8034,82,0,0,0,21,1,0
20705,publish.comcast.net/dpath/R16EVJRsGe2dgpiRjUKUmBCIqPKH6YqkwWES5CaqITdrASScsCwWWDBuYlXb1VP05VEwnaDgAqxKM3UEu9lnndAtOpo9wVMUhN9l-nsBVd4exPjRQCYMd13mIfW3_v-Ez37bIl-9M9laL2f3IX4PjA/,183,0,1,8400,177,0,0,0,19,2,1
44000,www.iglobalsmart.net/bel/upd/,10000000,0,0,0,29,0,0,0,20,2,1
24117,forums-dragou.tk/login.asp?ref=us.battle.net/account/management/index.xml&,10000000,0,0,0,74,0,0,1,16,1,1
5683,www.kingsportclub.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,731,90,0,0,0,21,2,1
67666,tools.ietf.org/html/rfc1857,14969,0,1,9133,27,0,0,0,14,2,0
13189,stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/ba0da514752825d6e532a40ee6a0b761/login.htm,10000000,0,1,6574,121,0,0,0,15,1,1
21695,wptest.fiom-bologna.org/somn/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,10000000,0,1,6940,177,0,0,1,23,2,1
84264,www.zope.org/Members/mjablonski/Epoz,266607,0,1,8035,36,0,0,0,12,2,0
76471,www.crews.org/curriculum/ex/compsci/7thgrade/mw_logo.html,274924,0,1,9495,57,0,0,0,13,2,0
10623,parsunit.com//img/openImg/social_net/aol.html,390437,0,1,2922,45,0,1,0,12,1,1
499,mkto-k0126.com/track?type=click&enid=bWFpbGluZ2lkPXByb2Qtay0xODUmbWVzc2FnZWlkPTE4NSZkYXRhYmFzZWlkPTEzMjY0MjMzMjEmc2VyaWFsPTEyNDI4MDkzMjEmZW1haWxpZD10bWNjYXNrMTJAeWFob28uY29tJnVzZXJpZD1rLTEyNi0xODQzNC00MzE2MTQ0LTUxJmV4dHJhPSYmJg==&&&www.paypal.com/help?mkt_tok=3RkMMJWWfF9wsRonuanLZKXonjHpfsX86O0rWKOylMI\%2F0ER3fOvrPUfGjI4AT8BkI\%2FqLAzICFpZo2FFIG\%2FmFfYw\%3D,10000000,0,0,0,360,0,0,1,14,1,1
11604,services.runescape.com.forums-rs.ws,10000000,0,0,0,35,0,0,1,35,4,1
8924,pastehtml.com/view/bfsw7zzrf.html,44061,0,1,4017,33,0,0,0,13,1,1
36888,www1.keyclient.portal.banca.genword.com/portal/portal/portale/banche/,592369,0,1,366,69,0,0,0,39,5,1
37265,www.babinet.cz/avatars/19889/hires/dir/ccbf48924de7f2210f0066cd88732a79/,236871,0,1,7304,72,0,0,0,14,2,1
39337,www.paypal.com.nl.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access102131111.elegantbathrooms.ie/ch/secure-code3/cgi-bin/home.php,10000000,0,0,0,148,0,0,1,115,15,1
33716,update-informations019.creativeplaythings.com.au/?/cgi-\%20bin/webscr?cmd=_login-\%20submit&amp;dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,10000000,0,0,0,167,0,0,1,48,3,1
16347,cbcsurte.ed3i.com/verification/securiser/ppl/fr/thanks.php,10000000,0,1,365,58,0,0,0,17,2,1
35951,loeb.com.ar/maximo/home_files/telstra.com.au/members/myaccount/LANGUAGE/ECareServ/ID12549JDk23/Online\%20Billing.htm,10000000,0,0,0,116,0,0,0,11,2,1
27960,villakidsbuffetinfantil.com/Limit-id=65722/11a2beb74964ad4b207c3ceebfabcdb5/,10000000,0,0,0,76,0,0,0,27,1,1
94010,www.angelfire.com/id2/shadowland/,2547,0,1,8035,33,0,0,0,17,2,0
20601,florimat.com/classe/new/websrc.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ec6f8310c944390176a2c78440b79ccd8c6f8310c944390176a2c78440b79ccd8,10000000,0,1,5114,191,0,0,0,12,1,1
28939,service.confirm.paypal.cmd.cgi-bin.2766sd4f8e554sfd4e5s23sd8ed52s3f24e7d6sf8e33ds7d3d.dsfd542426d7s2d6s.sfdef157e6d57323sde8d56s4d.f545d43146e84d5d.d39d2585974f8d8fd.5485758d27f8866.cilconstruct.com/your-account.php,10000000,0,0,0,215,0,0,1,198,12,1
92242,www.bbc.co.uk/dna/h2g2/classic/A178634,55,0,0,0,38,0,0,0,13,3,0
36776,khantraders.biz/products/bin/fee5136d857966b021afb06cac222b26/,10000000,0,1,4017,62,0,0,0,15,1,1
5262,ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.binerbox.meltserve.com/update/secure/672bfcaa73dbfe28bff5bc77604084fa/,974577,0,0,0,135,0,0,0,87,10,1
29665,"services.runescape.com.forums-m.us/m=forum/forums.ws?14,15,208,63969372",10000000,0,0,0,71,0,0,1,34,4,1
10507,hlanz.org/billing/system/info/update/webscr/screaming/,10000000,0,0,0,54,0,0,0,9,1,1
51336,www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1867.htm?L+mystore+ifma3146,48138,0,0,0,82,0,0,0,12,2,0
54104,www.timevalue.com/tcalc.aspx,192409,0,1,9860,28,0,0,0,17,2,0
56529,www.ornl.gov/~webworks/cpr/v823/rpt/106099.pdf,50510,0,0,0,46,0,0,0,12,2,0
19418,thanhanhiepthong.com/home/components/com_contact/cadastros.php,10000000,0,1,1461,62,0,0,0,20,1,1
9494,pastehtml.com/view/bdgialacy.html,44061,0,1,4017,33,0,0,0,13,1,1
72566,www.alphaworks.ibm.com/tech/webservicestoolkit,576,0,1,12419,46,0,0,0,22,3,0
2142,viewingst.at.tf/,10000000,0,0,0,16,0,0,0,15,2,1
3318,love-sexy-4u.blogspot.com/,11,0,1,7305,26,0,0,1,25,2,1
61183,msdn.microsoft.com/en-us/office/aa905545.aspx,29,0,1,10959,45,0,0,0,18,2,0
77308,www.nirvani.net/software/,10000000,0,1,7671,25,0,0,0,15,2,0
24824,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,10000000,0,0,0,243,0,0,0,14,1,1
76178,www.flooble.com/scripts/,933859,0,1,7670,24,0,0,0,15,2,0
78621,gerbil.org/tag/,10000000,0,1,8034,15,0,0,0,10,1,0
2717,aqropols.biz/sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281,10000000,0,0,0,94,0,0,0,12,1,1
18696,wepsnza.com/new.php,10000000,0,0,0,19,0,0,0,11,1,1
52558,www.mccluneyins.com/default.htm,10000000,0,1,6754,31,0,0,0,19,2,0
72761,people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/myths.html,16000,0,0,0,60,0,0,0,21,3,0
25753,ninedotlabs.com/cgc2/index.php,10000000,0,0,0,30,0,0,0,15,1,1
74897,www.di.uminho.pt/afp98/PAPERS/Tutorial.ps,63055,0,0,0,41,0,0,0,16,3,0
49993,www.createconline.com/studios/,10000000,0,1,6939,30,0,0,0,21,2,0
26915,raroemblemas.rel7.com/,10000000,0,1,731,22,0,0,0,21,2,1
18539,spfdeepak.com/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a841515432864135447153156218654210/b6999a58b6a8d16c6f10e2530b10d083/login.htm,10000000,0,0,0,191,0,0,0,13,1,1
76976,jeremy.zawodny.com/perl/Finance-StockTrade/,177860,0,1,7670,43,0,0,0,18,2,0
41647,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crV3Ivq9d2_fh8LI4BTD0tlaOPiVzNvwUUDAt3oDZeJIqk2gqjj1qaADXEubqaPa1HQt6h826x4YlE4b2zbh3QKzuRn8BjDEZTR-jUP-caCFRoV_t4s49-IseNM2fd1TqLBA4vFAGC7T4Cix2U3HHdZom3VT_TPin5ybazgmNnuoMYm81e_3LvC2mUNzSDVSRwXx6rEkKC_ku-VvgABju3et58pUw\%3D\%3D&amp;attredirects=1,4570,0,1,6939,343,0,0,1,44,2,1
15479,exikotz.addr.com/PLO5XIde/webscr_prim.php?ZXhpa290ei5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTAxNg==,101067,0,1,8400,126,0,0,0,16,2,1
82878,home.comcast.net/~nikang_creations/,183,0,1,8400,35,0,0,0,16,2,0
66328,tools.ietf.org/html/rfc392,14969,0,1,9133,26,0,0,0,14,2,0
37815,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/b41d74219ffccd809735b33255b3461c/893123dff0c7859ca329a542df8885da/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4,10000000,0,0,0,248,0,0,1,83,8,1
4227,gosienka1518.w.interia.pl/Tibia\%20BlackList_pliki/gora5.republika.htm,646,0,0,0,70,0,0,0,25,3,1
11404,www.paypal.com.cgi-bin.webscr.cmd.login-submi.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f.nkiocc.openwebster.com/en/9735f8bb43d9ab273c9735c9afc66b9f/,10000000,0,1,366,160,0,0,1,123,11,1
16879,confirme.your.informations.cmd.us.secured.session.paypal.com.348787qze8ds.55454545f887sd8q7d97dz.chocolate-bussiness.info/42afb957d7c0bb0a0f72d6338d662f9b/index/webscr.php,10000000,0,0,0,171,0,0,1,121,12,1
65483,www.ibiblio.org/pub/Linux/docs/howto/DNS-HOWTO,18281,0,0,0,46,0,0,0,15,2,0
69519,www.eskimo.com/~billb/mistake.html,94071,0,1,10226,34,0,0,0,14,2,0
76793,www.ozonehouse.com/mark/codeworks.html,10000000,0,1,6575,38,0,0,0,18,2,0
1018,www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/index.php,10000000,0,1,366,58,0,0,0,21,3,1
95697,www.gamestats.com/objects/824/824315/,408185,0,1,8766,37,0,0,0,17,2,0
47269,www.prove-security.tk/login.asp?ref=https:/us.battle.net/account/management/index.xml&amp;app,10000000,0,0,0,93,0,0,1,21,2,1
46999,service.confirm.paypal.cmd.cgi.aficion.fr/6f8c89fe89390fbc5d83bbc090840061/Web,10000000,0,0,0,78,0,0,0,41,6,1
43932,payipal.co/paypal/paypal/secure/web-service/security\%20ssh/confirmation\%20by\%20ssl\%20security/system/security/paypal/update\%20informations/HZTTZ635/pay/index.php,10000000,0,1,730,166,0,0,0,10,1,1
73084,www.informit.com/store/product.aspx?isbn=020170434X&amp;redir=1,19264,0,1,7670,63,0,0,0,16,2,0
48373,www.angelfire.com/nh/veliraf/,2547,0,1,8035,29,0,0,0,17,2,0
29265,paypal.com.ca.cgi.bin.webscr.cmd.help.flow.9gov86lkjfkyndvcs2b2qu7rmyp1gz2xk9ilvsneetkbdcquwmxc9erye0.sierraspf.org/5848856686243mWvYunQ/1a58e46c7d4da6c0460700efe1978be8/HomePageSignOnNoFlash.php?Success.Username.ISO.CMD,10000000,0,0,0,220,0,0,0,115,11,1
17684,rcmbt.org/cache/vbv/7942ac51c7c5cf5702fcd2bd414380e5/c/confirm.php,10000000,0,0,0,66,0,0,0,9,1,1
85700,www.the-one-brack.org/notebook/,10000000,0,0,0,31,0,0,1,21,2,0
64456,www.trimmail.com/news/,10000000,0,1,1096,22,0,0,0,16,2,0
29977,www.artelli.fi/muotopeite//images/banners/icon/Surpreenda.php,10000000,0,0,0,61,0,1,0,14,2,1
65632,tools.ietf.org/html/rfc3542,14969,0,1,9133,27,0,0,0,14,2,0
3236,bugsdohaboo.rel7.com/,10000000,0,1,731,21,0,0,0,20,2,1
87890,www.rjsoftware.com/AptiQuiz/,10000000,0,1,8035,28,0,0,0,18,2,0
94702,www.sjgames.com/killer/,54258,0,1,9496,23,0,0,0,15,2,0
33214,www.gaucon.com.br/lcd//platinum/br/,10000000,0,0,0,35,0,1,0,17,3,1
77038,search.cpan.org/~lbrocard/Image-Imlib2-1.13/lib/Image/Imlib2.pm,12749,0,1,8034,63,0,0,0,15,2,0
82159,www.martau.com/total-uninstall.php,277059,0,1,5844,34,0,0,0,14,2,0
58667,www.science.mcmaster.ca/Psychology/sb.html,23349,0,0,0,42,0,0,0,23,3,0
12531,www.guttemplertreff.de/phpBB2/chat/www.paypal.co.uk/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,10000000,0,0,0,153,0,0,0,22,2,1
14443,spreadsheets.google.com/spreadsheet/viewform?formkey=dHVZUDdKUWR6WjBJck9FaXdTNkxTbUE6MQ,1,0,1,11322,87,0,0,0,23,2,1
42903,ctmhost.com/ll/ntasa/f3e50e167737a8156ec7fb93e589c1d1/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d09f3f7359afc8d1ca510ad3cf2f8c42ec9f3f7359afc8d1ca510ad3cf2f8c42ec,10000000,0,1,1461,188,0,0,0,11,1,1
93433,www.speedcubing.com/chris/3-solution.html,471358,0,1,7305,41,0,0,0,19,2,0
29814,summercamptac.com/images/Clientes/Recadastros2012.php,10000000,0,1,4749,53,0,0,0,17,1,1
33275,rbs-sharedealingemail.co.uk/_act/link.php?mId=C897165938824560227412766482816&tId=87639588,10000000,0,0,0,90,0,0,1,27,2,1
92269,www.monochrom.at/daumen/netzwerk-eng.htm,10000000,0,0,0,40,0,0,0,16,2,0
16723,www.paypal.com.cgi.bin.searchscr.cmd.sitewide.search.26598745369872222222369800000000000259844.siyasivideolar.com/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5667dcb02f9005bcc6b005dd3c67cde58667dcb02f9005bcc6b005dd3c67cde58,10000000,0,1,365,292,0,0,0,113,11,1
47513,www.henkdeinumboomkwekerij.nl/language/fidelidade.php,10000000,0,0,0,53,0,0,0,29,2,1
41048,otelaydinlatma.com/updat/df1dabab08e3afbeaee53628ec9d2709/,10000000,0,1,4383,58,0,0,0,18,1,1
80708,www.tdan.com/view-articles/5263/,10000000,0,1,8400,32,0,0,0,12,2,0
80125,www.w3.org/P3P/details.html,483,0,1,10226,27,0,0,0,10,2,0
29112,autosocorrocanaa.com.br/imgs_eventos/_notes/index.html,10000000,0,1,2922,54,0,0,0,23,2,1
19785,www.cqpszx.com/images/?app=com-d3&amp;ref=hxxp:/tqvavewus.battle.net/d3/en/index,10000000,0,1,365,80,0,0,0,14,2,1
73866,www.jrsoftware.org/tb97info.php,148965,0,0,0,31,0,0,0,18,2,0
8355,velykarodyna.info/wp-admin/55.php,10000000,0,0,0,33,0,0,0,17,1,1
27601,www.paypal.ca.2524.secure4x.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=b97c0e9fa54f589b220be66a314dcf2a,10000000,0,0,0,103,0,0,0,30,5,1
22277,www.mygold.cc/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;nmexqoqamp;ssl=0&amp;dest,10000000,0,0,0,100,0,0,0,13,2,1
27609,radiocoquimbo.cl/apipchile/wp-admin.php?s=fvqx.wellsfargo.com,10000000,0,0,0,61,0,0,0,16,1,1
75927,www.certgear.com/products/vendor/java.htm,10000000,0,1,6575,41,0,0,0,16,2,0
4821,www.nwonline.tk/login.php,10000000,0,0,0,25,0,0,0,15,2,1
9338,pastehtml.com/view/bdclqfyy5.html,44061,0,1,4017,33,0,0,0,13,1,1
13605,paypa.ovipm.com/,10000000,0,0,0,16,0,0,0,15,2,1
75796,news.cnet.com/2100-1001-246489.html,105,0,1,9863,35,0,0,0,13,2,0
63698,www.metafilter.com/comments.mefi/21063,3531,0,1,7670,38,0,0,0,18,2,0
19967,www.batt-vf.tk/cert,10000000,0,0,0,19,0,0,1,14,2,1
69451,www.htmlhelp.com/faq/html/,15615,0,1,10226,26,0,0,0,16,2,0
10129,leobvp.com/xmlrpc/includes/http/customercard/discover/com/bankac/loginreg/707f5486763d4ee2dc4967d5aba51023/,10000000,0,1,366,107,0,0,0,10,1,1
10451,hlanz.org/billing/system/info/update/webscr/screaming/a334b949df3aa153511cd5c73d3100e9/,10000000,0,0,0,87,0,0,0,9,1,1
36025,www.lizklafeta.com/~projecti/us/info1.php,10000000,0,1,5479,41,0,0,0,18,2,1
92042,www.faires.com/newfarkle.html,10000000,0,1,8034,29,0,0,0,14,2,0
432,thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/,10000000,0,1,4018,71,0,0,0,19,1,1
65029,petpages.neopets.com/~lopez7,4918,0,1,7671,28,0,0,0,20,2,0
3965,nrmarachchi.byethost18.com/hi5/hi5\%20-\%20Who\%27s\%20in.htm,151776,0,1,5114,61,0,0,0,26,2,1
44723,www013.paypal.ca.59239.securessl-410.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,10000000,0,0,0,82,0,0,1,39,5,1
40435,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqmlUiIBze7TnKEN-j-fnwkmVxJPh23PPmC0hSFb1WshKH0xC7560PvH9gZRVi3LkVDy4xCyqk_8t5MXQN9GHKefrGs7DgHSYCwWQ1E7byL4uZr3SGxRm7rJzRT4SpLW2MffRSiAl5E3HYkFdj7OPd1fO2IAu-P718HWAuaOgSZ4bFH13_m_YssKhnBmL0pkyf5P6uh617J5DYDlZwagBoPIU96yw\%3D\%3D&amp;attredirects=1,4570,0,1,6939,369,0,0,1,44,2,1
45829,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1a7.kardaneshtalash.ir/46b8ff1f3c293ff5a50830dc5d28d1ff/,10000000,0,0,0,170,0,0,1,136,6,1
66191,tools.ietf.org/html/rfc131,14969,0,1,9133,26,0,0,0,14,2,0
38455,sysg.sdu.edu.cn/images/?us.battle.net/login/en/?ref=owgmevzus.battle.net/d3/en/index&app=com-d3,39079,0,0,0,95,0,0,0,15,3,1
444,us.battle.net.login.pandaria-blizzard.net/login.asp,10000000,0,0,0,51,0,0,1,41,5,1
35946,paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6521.escuelavirtual.net/href/href/secure/center/update/limit/seccure/35a6f6ab6cc9e1eaf41e17426c2e9ebd/,10000000,0,1,366,169,0,0,1,90,8,1
12914,stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/a22f12994195efd8f910925df350d35e/login.htm,10000000,0,1,6574,121,0,0,0,15,1,1
60461,www.cisco.com/univercd/cc/td/doc/product/cable/,1382,0,1,12785,47,0,0,0,13,2,0
273,tinyurl.com/cepfn35,656,0,1,9862,19,0,0,0,11,1,1
28537,asilozturk.com/kat_site/iToken.php,10000000,0,0,0,34,0,0,0,14,1,1
2569,url2it.com/msfe,340634,0,1,4799,15,0,0,0,10,1,1
40410,www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=zodkdzbus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,9132,106,0,0,0,13,2,1
71388,www.artima.com/lejava/articles/antlr_3.html,98662,0,1,8767,43,0,0,0,14,2,0
75405,tech.groups.yahoo.com/group/jbuilder-dev/,4,0,1,10228,41,0,0,0,21,3,0
39163,www.pragyacollegeofeducation.com/css/paypal.com/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=009d72d88d513ee0831105f2d038af95,10000000,0,1,3288,130,0,0,0,32,2,1
26318,fluchinfos.com/Secureservers&jsupein=eurand=300190138934phsxmw365kgar8f-MAC-Einloggensessions&jseufind-session/mbr=europload-98831264/websrc.php?session.start,10000000,0,0,0,158,0,0,0,14,1,1
37739,d2mine.co.kr/12.17.2012/www.paypal.com/de/cgi-bin/webscr.cmd=_profile-credit-card-new-clickthru.php,10000000,0,0,0,99,0,0,0,12,2,1
88651,www.gerg.ca/software/btOOL/,10000000,0,0,0,27,0,0,0,11,2,0
75510,www.activsoftware.com/xms/,10000000,0,1,2192,26,0,0,0,21,2,0
66920,tools.ietf.org/html/rfc1007,14969,0,1,9133,27,0,0,0,14,2,0
46176,dhoso.com/wp-admin/includes/paypal/service.account/96e35d1d9284b1160ab1c8216bbe04e6/,10000000,0,1,366,84,0,0,0,9,1,1
26481,austriatriplets.com/images/banners/Cielo.php/,10000000,0,0,0,45,0,0,0,19,1,1
26962,habboween2011.rel7.com/,10000000,0,1,731,23,0,0,0,22,2,1
2944,www.paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,10000000,0,0,0,177,0,0,1,172,15,1
73434,womble.decadentplace.org.uk/c++/template-faq.html,10000000,0,0,0,49,0,0,0,27,3,0
45796,mygreenstone.ca/security/secure-code9/security/login.php,10000000,0,0,0,56,0,0,0,15,1,1
20975,www.zjgsyds.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ubfaqniamp;ssl=0&amp;dest,10000000,0,1,6210,101,0,0,0,14,2,1
58135,random.mat.sbg.ac.at/links/,124269,0,0,0,27,0,0,0,20,4,0
