,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
27749,www.paypal.ca.0505.secure2h.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=44e8eaac3ac25c08a7ad8e591ee1f4b2,10000000,0,0,0,103,0,0,0,30,5,1
310,esdstudio.com/ru/wp-admin/images/paypal.fr/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,1,3288,150,0,0,0,13,1,1
58985,helios.hampshire.edu/~lasCCS/genbebop.html,143572,0,0,0,42,0,0,0,20,2,0
49623,users.erols.com/lnstudio/,10000000,0,1,9863,25,0,0,0,15,2,0
47892,petmarket.com.sg/js/asb/index.php,10000000,0,0,0,33,0,0,0,16,2,1
81027,groups.google.com/group/openqm?hl=en,1,0,1,11322,36,0,0,0,17,2,0
53848,www.salinks.co.jp/JAPAN.htm,10000000,0,0,0,27,0,0,0,17,3,0
70383,news.cnet.com/2100-1023-253512.html,105,0,1,9863,35,0,0,0,13,2,0
59797,arcib.dowling.edu/~BernsteH/,227762,0,0,0,28,0,0,0,17,2,0
45445,paypal.co.uk.7757.secure-641.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg,10000000,0,0,0,67,0,0,1,31,5,1
89301,mindoverpixels.com/anim_monkeystomo.html,10000000,0,1,6210,40,0,0,0,18,1,0
76522,www.almy.us/xlisp.html,10000000,0,1,6574,22,0,0,0,11,2,0
34259,anandcarbons.com/Paypal_Virefication/c956eb49786cf466be08c60be9a075fe/new1/0e7b95fa25fab532bde811d0e42f96a6/8171d50f25479cfda92610c561efed6d/,10000000,0,1,3653,141,0,0,0,16,1,1
57688,www.palosverdes.com/pvtransit,790285,0,1,9861,29,0,0,0,19,2,0
92658,www.hsoi.com/mud/,10000000,0,1,7305,17,0,0,0,12,2,0
66735,tools.ietf.org/html/rfc895,14969,0,1,9133,26,0,0,0,14,2,0
44555,www.casasboas.com.br/fotos_anuncios/1/Dankort.htm,10000000,0,0,0,49,0,0,0,20,3,1
88475,www.uniphiz.com/amarker.htm,10000000,0,1,6574,27,0,0,0,15,2,0
74030,www.erlang.se/euc/01/Erlang3D/sld001.htm,10000000,0,0,0,40,0,0,0,13,2,0
13123,sahinlermakinasan.com/components/com_ag_google_analytics2/wlcmnewim.html,10000000,0,0,0,72,0,0,0,21,1,1
22616,www.paypal.yvgg.com.au/de/cgi-bin/,10000000,0,0,0,34,0,0,0,22,4,1
43518,mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?amp;amp;bshowgif=&amp;amp;amp;co_partnerId=2&amp;amp;amp;errmsg=&amp;amp;amp;i1=&amp;amp;amp;pa1=&amp;amp;amp;pa2=&amp;amp;amp;pageType=&amp;amp;amp;pp=&amp;amp;amp;pUserId=&amp;amp;amp;ru=&amp;amp;amp;runame&amp;amp;amp;site,10000000,0,1,3288,292,0,0,0,10,1,1
8914,pastehtml.com/view/bekavojok.html,44061,0,1,4017,33,0,0,0,13,1,1
18778,anneshirley.kr/shop/images/bb/paypal.fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc860b03fd453e7339071d751f5d8eda5b860b03fd453e7339071d751f5d8eda5b,10000000,0,1,731,203,0,0,0,14,1,1
87283,www.yendor.com/programming/,10000000,0,1,9133,27,0,0,0,14,2,0
2695,berkley.commlive.net/scripts/sampleauction/index.html,10000000,0,0,0,53,0,0,0,20,2,1
10120,my.screenname.aol.com-cqr-login-login.psp-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.mitrablaze.com/_cqr/2921d7ff1a7eace4e1cfa02f2447461f/,10000000,0,0,0,164,0,0,1,125,10,1
72127,savannah.nongnu.org/projects/opalesoya/,63602,0,1,6575,39,0,0,0,19,2,0
78411,"www.pearsonhighered.com/educator/academic/product/0,,013476904X,00\%2Ben-USS_01DBC.html",24147,0,1,6575,87,0,0,0,23,2,0
65763,www.unicoi.com/fusion_net/fusion_rip_rip2.htm,10000000,0,1,9495,45,0,0,0,14,2,0
45049,www.allegropl.xaa.pl/enter_login.html?session=OGY1YgQGXQALBwcxzvcxNYWgFVVgMPBgANAAcEAwMHDg1cUlEBAFNbDABQAwEHUlvcbcvxcgbcANzA5OA==&amp;global_login_hash=1f0f47e7fcvxvvc8fb48f851c41eafvdgdg33a7&amp;session_login_hash=e4baf33efvdsfdsg6422224f66b652028fvcxfvde726&amp;url=N2NjOAwWQBYNTExZCAzxzdfvzgfhfgVgAAVxEMQElzBgFZEAdHSXMGAVkQB0dIRwsTFxYHRxZYDRBdIg1GCvdgdgcxzcszdfbgFRWZGI0Zg==&amp;cod=OGZkcsVlNmcsk&amp;version=A,40096,0,1,4748,413,0,0,0,20,3,1
10704,altovolta.gastto.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,10000000,0,1,366,88,0,0,0,20,2,1
46468,www.secured.paypal.com.cgi.bin.dspatch.autologin.dmse.hk/ca/cy-cgi-bin/webcsr-cmd=_login/submit&dispatch/paypal-newest/paypal-confirm/paypal-update/paypal-online/5885d80a13c0db1f8e263663d3faee8da6a0e/7d614a6b6bc0bab92a6908124d08adfe/,10000000,0,0,0,233,0,0,0,56,9,1
52581,www.insurancelocal.com/insurancecompany.htm,10000000,0,1,7671,43,0,0,0,22,2,0
1910,colourprestige180.com/wp-includes/aol.com/update.htm,10000000,0,0,0,52,0,0,0,21,1,1
63735,www.satsig.net/ivsat.htm,196467,0,1,8766,24,0,0,0,14,2,0
65768,users.tkk.fi/~jlohikos/IRC.html,135850,0,0,0,31,0,0,0,12,2,0
58341,logica.ugent.be/~joke/icdc.html,18365,0,0,0,31,0,0,0,15,2,0
70104,tagtag.com/waphangout,126980,0,1,7305,21,0,0,0,10,1,0
7425,www.jpvote.com/js/index.htm?ref=us.battle.net/d3/en/index,10000000,0,1,3287,57,0,0,0,14,2,1
39844,www.paths2.org/cache/index.php,607150,0,1,4748,30,0,0,0,14,2,1
75752,www.fluffycat.com/java/,697350,0,1,9497,23,0,0,0,17,2,0
88399,www.rawos.com/easynotes/,10000000,0,1,6939,24,0,0,0,13,2,0
14693,elserviciodelvino.mx/tiendaserviciodelvino/paypal1/b3f72f3eb0c4b66a62ee5d6ad147af63/,10000000,0,1,4017,84,0,0,0,20,1,1
90840,spotlightongames.com/review/noble.html,10000000,0,1,6940,38,0,0,0,20,1,0
41517,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqBZTnm7wKoUUsiF4VDFuc53CNmajzXstbyhYaC6AkS1cbBikrBYVqG30gZi7NB-XUu4P5ovRg9etz39oBziayB5YHU6tA3RQhHJsFecSqNNSNQDPXkEeBwyiqmYc1Q9owZuJqVFxBBIi2LuinxQ8G77Fl2t7MDpEQ0tgl85f8ZAcpyYPvyKT-YD8P_7nf4_MCp4sloAX_95bInRbvwB_0ZO-8Fxw\%3D\%3D&amp;attredirects=1,4570,0,1,6939,343,0,0,1,44,2,1
19518,www.telondearena.org/photos/us.match.com-login.php,10000000,0,1,5479,50,0,0,0,20,2,1
75161,www.bmsi.com/tuipeer/,10000000,0,1,10226,21,0,0,0,12,2,0
10320,www.tensorplc.co.uk/end.htm,10000000,0,0,0,27,0,0,0,19,3,1
78212,www.artima.com/rubycs,98662,0,1,8767,21,0,0,0,14,2,0
3504,dupe-runescape.tk/,10000000,0,0,0,18,0,0,1,17,1,1
94027,www.angelfire.com/la2/TheHideaway/,2547,0,1,8035,34,0,0,0,17,2,0
37701,black.com.pk/service.paypal.confirm.com.usa.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.8754/paypal.com/73db0c141c4d5180fa2fdfd6775cc092/index.php?cmd=_login&amp;,10000000,0,0,0,236,0,0,0,12,2,1
74131,users.telenet.be/tommycarlier/eu/,6051,0,0,0,33,0,0,0,16,2,0
70159,www.smartwebby.com/Flash_and_ASP/,90756,0,1,6939,33,0,0,0,18,2,0
81054,www.mcjones.org/System_R/mrds.html,10000000,0,0,0,34,0,0,0,15,2,0
7952,porsiempreapestosos.com/priv8/bots.php,10000000,0,0,0,38,0,0,0,23,1,1
23116,us.battle.net.ok.qqweb.asia/login/en/login.html?app=bam&app=wam&eor=0&ref=www.battle.net/account/,10000000,0,0,0,97,0,0,0,27,5,1
43300,redivideos.com/dl/remax/remax/index.htm,10000000,0,1,4383,39,0,0,0,14,1,1
23559,sokchea.org/image/start/372bfcaa73dbfe28bff5bc788604084fa/reactivation.php,10000000,0,0,0,74,0,0,0,11,1,1
35564,climaidea.cl/verification/use/6537492administracao/form1.html,10000000,0,0,0,61,0,0,0,12,1,1
52551,www.lemsvcs.com/agency.html,10000000,0,1,8400,27,0,0,0,15,2,0
27169,paypal.ca.4448.secure4x.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=63295c0587f5338b9eb23f01da5d1cff,10000000,0,0,0,99,0,0,0,26,4,1
30103,services.runescape.com.m-forumslogins.tk/m=forum/forums.ws?154=351&amp;amp;166=2147483392,10000000,0,0,0,89,0,0,1,40,4,1
53951,www.jpmorgan.com/pages/jpmorgan/investbk/solutions/primeservices,23084,0,1,10228,64,0,0,0,16,2,0
14680,pepperworld.ma/verifecation/new1/01eb384fe8376cb0c1e89d868b158382/f3c16dd64536e476f2cd3f12f3a7293a/,10000000,0,0,0,99,0,0,0,14,1,1
89605,www.conklinsystems.com/palm/online.php,10000000,0,1,8402,38,0,0,0,22,2,0
92420,www.nirya.be/snv/FT/ft.html,10000000,0,0,0,27,0,0,0,12,2,0
31,horizonsgallery.com/js/bin/ssl/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=7adb89899b4614aec6715340ae31adce7adb89899b4614aec6715340ae31adce,10000000,0,1,1461,188,0,0,0,19,1,1
24546,bitly.com/QIsbNF,561,0,1,6210,16,0,0,0,9,1,1
70463,standards.iso.org/ittf/PubliclyAvailableStandards/,19648,0,1,9496,50,0,0,0,17,2,0
57268,www.augustacanal.com/Images/V1/Uploads/PDF_Files/Teacher-Resourses.pdf,10000000,0,1,8400,70,0,0,0,20,2,0
67762,tools.ietf.org/html/rfc1922,14969,0,1,9133,27,0,0,0,14,2,0
69587,www.drum1.com/index.html,10000000,0,1,7671,24,0,0,0,13,2,0
14281,www.blog.realimaginer.com/~k6245105/py/py/00f99d979a17f561da1abfc5291907c3/webscr.htm,10000000,0,1,365,85,0,0,0,25,3,1
65170,blogs.law.harvard.edu/tech/rss,1656,0,0,0,30,0,0,0,21,3,0
10196,mypetads.com/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321/href/href/secure/center/update/limit/seccure/a11bda8f93e766f6672589366e9b144a/,647603,0,1,3653,165,0,0,0,12,1,1
74399,users.erols.com/dnagle/download.html,10000000,0,1,9863,36,0,0,0,15,2,0
17278,greencross.by/ru/files/mail/index.html,10000000,0,0,0,38,0,0,0,13,1,1
92626,www.cc.gatech.edu/elc/moose-crossing/winmoose/,10401,0,0,0,46,0,0,0,17,3,0
15705,klovaks.addr.com/s1cb3aykq6h4zr538010/aW5mb0BmcmVpYmVyZ2ZlbnN0ZXIuZGU=/xDEsdR/am9wb250cy5vcmcMessage-ID:,101067,0,1,8400,104,0,0,0,16,2,1
15824,handongauto.com/images/?us.battle.net/login/en/ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,4383,116,0,0,0,15,1,1
25231,www.rockeaduro.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,10000000,0,0,0,135,0,0,0,18,2,1
22844,www.streetkids-zambia.com/templates/beez5/html/com_content/vedligeholdelse.php,10000000,0,1,3288,78,0,0,1,25,2,1
79750,freshmeat.net/projects/isinglass-hzd/,23343,0,1,8034,37,0,0,0,13,1,0
80123,www.dcmt.cranfield.ac.uk/dois/cffc,61558,0,0,0,34,0,0,0,24,4,0
40533,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqad-fujPlUYWN80GfrZwJeiTvm3wUn78f_OF7JOjwn5mK0jCMgBhkyV3lLT1OYfGomympJ-cHcTLjachbPe3SEGB8VbohresMu-u7Xk60Y6hkvDN_y0TElgsjJ68Eiif0Hs0wweDSU4cV77w-4_mA3kxctk0MuW8rkGdBYLc6jZdeL2rNZgemkdra1_GjLkClGkRTQ_rSZKBF-5UZELzKhEixP6A\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
21103,tawanpetshop.com/yahoo!/,10000000,0,0,0,24,0,0,0,16,1,1
70142,www.adobe.com/devnet/seo/,53,0,1,12234,25,0,0,0,13,2,0
65321,www.ringsurf.com/ring/Lawblogs/,179326,0,1,8035,31,0,0,0,16,2,0
94267,www.dragonspace.com/trav.htm,10000000,0,1,9130,28,0,0,0,19,2,0
2438,eby927.h16.ru/,133305,0,1,5844,14,0,0,0,13,2,1
73796,www.phial.com/puerto-rico,10000000,0,1,8400,25,0,0,0,13,2,0
20111,www.battln.net/,10000000,0,0,0,15,0,0,0,14,2,1
78625,www.altuit.com/webs/altuit2/RunRev/,10000000,0,1,6939,35,0,0,0,14,2,0
54510,home.ubalt.edu/ntsbarsh/opre640online/opre640online.htm,80500,0,0,0,55,0,0,0,14,2,0
53776,rzr.online.fr/resume.htm,13644,0,0,0,24,0,0,0,13,2,0
64194,www.newsnow.co.uk/h/Technology/Internet/Domain+Names,3164,0,0,0,52,0,0,0,17,3,0
88154,www.binarythings.com/hidigit/,10000000,0,1,6575,29,0,0,0,20,2,0
41807,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crStk79jbR03sxSnFUePfLhPHGbf45waD1sV1v9rB8CFytHCT9BhKYpr8oM1lEywhGWiqp39RAqyhTGhkcK4dnRo5WGCQuVuuSP-fCTkGGw1TjGzu_JXJGdi-kBh5Rx9Gvb9kNnvwlV7_fu6XDaHZoek2gLi82lhxBm9ijNVW5XR0mtW0U3gHfbz_xbMGUy98aSRS69sgynHJSexUFz5OZxA_97fA\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
15496,solutionuniverselle.fr/wp-admin/images/,10000000,0,0,0,39,0,0,0,22,1,1
94734,members.tripod.com/~theguild/,1267,0,1,9496,29,0,0,0,18,2,0
41258,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqrkjl3oTaMgDvNQWZfYs3rjVmJD1yNT15DNS3BuCRlT6lcXPkZNmx7bSdc3k38kKE8JgkjSKjUhY9Nk0BARfHsJgObZiIEGyHb9SIFa7T2u3gbPWOo368L8YWSxaK8YCiFYAzt18BnoOBBsnvJayUUGeGmUYooocm_NG9ZQclH2AkJKjAFAqoqSaRKN716IGLX6ZWEj4wUtCxd3nxwJ6RJcLVs3g\%3D\%3D&amp;attredirects=2,4570,0,1,6939,343,0,0,1,44,2,1
47154,aleberts.net/PLO5XIde/webscr.php?cmd_=session.start&amp;sdr01=aW5mb0BrdXJ0aC1pbW1vYmlsaWVuLmRl&amp;ixh=a2FydW1hdHMuY29t&amp;ctr_=DE,10000000,0,0,0,131,0,0,0,12,1,1
73740,eric_rollins.home.mindspring.com/erlangAnt.html,10000000,0,1,9498,47,0,0,0,32,3,0
70275,webdevelopersjournal.com/columns/web_audio_workshop.html,10000000,0,1,8402,56,0,0,0,24,1,0
74978,www.sferyx.com/htmleditorapplet/,10000000,0,1,6939,32,0,0,0,14,2,0
42867,"secure-runecsape.saitas.in/forums.ws15,16,650,91478125/",10000000,0,0,0,55,0,0,1,26,2,1
13415,us.battle.net.en.qw-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=battle.net/account/,10000000,0,0,0,104,0,0,1,26,5,1
16457,www.ihbp.org/6503510685/143493053/,10000000,0,1,1461,34,0,0,0,12,2,1
33737,paypal.com.us.login.run.clinets.cgi-bin.webscr.upd13583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.clientaera.dianicccp.com/wp-rederedting.php,10000000,0,0,0,148,0,0,1,129,11,1
10437,acsjobs.org/service/fd8f281d40946e859bea92a5a6ac0e00/,10000000,0,1,1461,53,0,0,0,11,1,1
42653,rs.nnweb.asia/m=weblogin/index.htm,10000000,0,0,0,34,0,0,0,13,2,1
17433,www.afreestylecamp.com/wp-admin/js/wp-check/Validation-https/visa_au_quotidien/fr/verifiedbyvisa/fr/vbv/index.php,10000000,0,1,2922,113,0,0,0,22,2,1
73872,www.bestcode.com/html/tbcparser.html,10000000,0,1,10592,36,0,0,0,16,2,0
23111,dispatch.5885d80ta13c0d3b1f8e263663d3fa7ee8d3a6a80e865558d61536d8812c4.cupondescuenta.com/,10000000,0,0,0,90,0,0,0,89,3,1
76299,lists.tunes.org/archives/lispos/,10000000,0,1,8400,32,0,0,0,15,2,0
28822,www.japaneseinternationalnepal.com/security-online/vodafone.co.uk/online.vodafone_security.html,10000000,0,0,0,95,0,0,0,34,2,1
7769,www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/46d13a7e13bd525106918363ee08975d/Confirm.htm,10000000,0,1,3652,106,0,0,0,25,2,1
2959,mfcquintanaroo.org/includes/online.cimbclicks/ibk/wps/portal/service.html,10000000,0,0,0,73,0,0,0,18,1,1
72191,www.levien.com/libart/,619419,0,1,8402,22,0,0,0,14,2,0
62438,www.webring.com/hub?ring=bb111,8419,0,1,9495,30,0,0,0,15,2,0
80181,www.sans.org/resources/policies/Internet_DMZ_Equipment_Policy.pdf,38609,0,1,9861,65,0,0,0,12,2,0
12934,doctorsantis.cl/images/00/47c76ecf9120df050060aaae41f28a55/,10000000,0,0,0,59,0,0,0,15,1,1
85905,sixgun.org/linuxoutlaws/,909068,0,1,4018,24,0,0,0,10,1,0
61275,xml.apache.org/xalan-j/,1373,0,0,0,23,0,0,0,14,2,0
44330,www228.paypal.ca.99497.securessl-810.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_79801400DA3B30B03981,10000000,0,0,0,95,0,0,1,39,5,1
41034,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7crS8RBubSnW7PUsrfutjcJT29ojVgKwSj3EEOoRgmHkW9fCW-XbsLFuKKBKtjwmm6HjiXj6qYTpRYSTDt-OWepa0A_j-csApaPcCvlji2N2nRubXLTMrIjaUrWg2TEru98U2ZoWMx4tTHi1xqjWUC0tTiy7MZKstoTppBV1vkDtwCx7UyL01EnIwxAty0USX9mJVw26mA6TQniyKLTuQU2ZmSsKFA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpnUCphwQ4aZKJAdnsvam53MJtG9gAiN57fkfNGhDlzU3qg34kEbODJVyUfW1IkK1KZ-YlAu7lF6K6fPu-C5gNUt8dKWOwH66YgsyHBTHMGxjqtDApxflSbsIT2bdEBTVr3LkTkMkex55XKNdgYfNE_A4aPUfyTKh20h5Dk32tG9hqC2O8G2aKU2fG6w-0Gw7FO0oW7NwTdoesEtct75v0p46z3nw\%3D\%3D&attredirects=0,4570,0,1,6939,614,0,0,1,44,2,1
21040,www.anita-gd.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,1,365,78,0,0,1,16,2,1
5231,islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/3bea54b008704b40741f75751f47600f/Kreditkartel.php?cmd=_Profile-update&dispatch=ed001623a6f2a6f23d18cc9d8b48b49ced001623a6f2a6f23d18cc9d8b48b49c,10000000,0,1,1826,273,0,0,0,11,1,1
26256,www.jeromereunion.com/wp-admin/css/dir/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcbc05f447c578969b6481cc2ac93ec909bc05f447c578969b6481cc2ac93ec909,10000000,0,0,0,202,0,0,0,21,2,1
76803,www.wotug.org/occam/,10000000,0,1,6574,20,0,0,0,13,2,0
41902,www.contactme.com/4f5cf55c531d28000100922a,21821,0,1,8765,42,0,0,0,17,2,1
29716,www.dads4pets.org/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,10000000,0,0,0,188,0,0,0,17,2,1
31326,6226677.cn/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,10000000,0,0,0,71,0,0,0,10,1,1
75581,www.onjava.com/pub/a/onjava/2006/02/22/asynchronous-messaging-with-spring-jms.html,145565,0,1,7305,82,0,0,0,14,2,0
14423,www.aliduman.net/PaypalUpdate/webscr/info.php,10000000,0,0,0,45,0,0,0,16,2,1
94195,webring.com/hub?ring=shadowrun&amp;list,8419,0,1,9495,39,0,0,0,11,1,0
28237,login.24144.maxkz.com/php_login.php,10000000,0,0,0,35,0,0,0,21,3,1
69945,www.webmasterworld.com/robots.txt,1657,0,1,7671,33,0,0,0,22,2,0
60996,www.digitalmediaminute.com/reference/entity/index.php,465632,0,1,6210,53,0,0,0,26,2,0
36364,kundenservice-paypalkunden.info/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,10000000,0,0,0,141,0,0,1,31,1,1
40000,118bm.com/images/?app=com-d3&amp;AA...,10000000,0,1,4017,38,0,0,0,9,1,1
4094,www.tibianet.za.pl/,10000000,0,1,7304,19,0,0,0,18,3,1
91143,www.boardgamegeek.com/game/2795,5060,0,1,9131,31,0,0,0,21,2,0
10111,hairbymonica.ca/paypalcanadatopsecret/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b87a65b40cb4c2b48317fde3ccefa975b87a65b40cb4c2b48317fde3ccefa975,10000000,0,0,0,202,0,0,0,15,1,1
34744,www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=YNUG8CjUd246e3RsiH673U5Mo16B7k04gcjM3E34en4hB3G306L/3db69d8094bf70e7f047efbfc1d0a2ff/,10000000,0,1,366,310,0,0,0,209,12,1
95855,www.gamepro.com/sony/ps3/27727/info.shtml,215882,0,1,9131,41,0,0,0,15,2,0
74379,w3.ualg.pt/~csilva/,158473,0,0,0,19,0,0,0,10,2,0
7051,www.99aiqinhai.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,366,120,0,0,0,18,2,1
7733,paypal.com.webscr.user.signin.auth.log.in.verification.udate.redirect.zxwqiuahgdvcmxkkdjf.beginnerguitarandbass.com/lup.php?check=2,10000000,0,0,0,131,0,0,0,115,13,1
32364,us.battle.net.llus.asia/login/en/,10000000,0,0,0,33,0,0,0,23,4,1
65128,www.emergencypodcastsystem.com/podcats.html,10000000,0,1,5479,43,0,0,0,30,2,0
57037,www.epa.gov/opptintr/dfe/pubs/garment/ctsa/docs/chap2.pdf,6751,0,0,0,57,0,0,0,11,2,0
94562,www.pvcomics.com/atland/,10000000,0,1,2191,24,0,0,0,16,2,0
13760,home.comcast.net/~ljhtrans/encrypconfirmt4566789ijhvbnliosdvvbnukolk.html,183,0,1,8400,73,0,0,0,16,2,1
69158,informatics.indiana.edu/fil/Papers/semsim_extended.pdf,9603,0,0,0,54,0,0,0,23,2,0
72801,www.engin.umd.umich.edu/CIS/course.des/cis400/algol/algol.html,3309,0,0,0,62,0,0,0,23,4,0
88215,www.lincolnbeach.com/blackhole.asp,10000000,0,1,8765,34,0,0,0,20,2,0
54009,www.myprimetime.com/money/,10000000,0,1,7671,26,0,0,0,19,2,0
28693,elegantdollz.com/property/Remax2/Remax/,10000000,0,0,0,39,0,0,0,16,1,1
50222,copethecenter.tripod.com/arvisom/,1267,0,1,9496,33,0,0,0,24,2,0
53873,www.oirschotequipment.com/en/overzicht.html,10000000,0,1,2922,43,0,0,0,25,2,0
14133,dinas.tomsk.ru/sxd/?www.paypal.com/de/cgi-bin/webscr.cmd=_login-run.php,520827,0,1,8407,71,0,0,0,14,2,1
50769,www.angelfire.com/sd/saraogi/,2547,0,1,8035,29,0,0,0,17,2,0
61949,www.gumbley.me.uk/psixzx.html,10000000,0,0,0,29,0,0,0,17,3,0
93866,greywolf.critter.net/deadlands.htm,10000000,0,1,8034,34,0,0,0,20,2,0
49667,www.pic-man.com/thepictureman,10000000,0,1,8401,29,0,0,1,15,2,0
52946,www-03.ibm.com/able/,576,0,1,12419,20,0,0,1,14,2,0
78659,p2p.wrox.com/default.asp?CAT_ID=12,15676,0,1,9131,34,0,0,0,12,2,0
25001,usslesss.ucoz.com/update.html,755,0,1,6940,29,0,0,0,17,2,1
82056,freewebs.com/maz-e,5001,0,1,8035,18,0,0,0,12,1,0
31771,www.gzjtjyw.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fplpkzoxus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,10000000,0,1,730,120,0,0,0,15,2,1
48249,www.sunshinealpacas.com/default.htm,10000000,0,1,366,35,0,0,0,23,2,0
11035,mezzofoods.com/includes/classes/InlandRevenue-TaxRefund/nz.refundportal.htm,10000000,0,0,0,75,0,0,0,14,1,1
92680,www.visi.com/~gyles19/mushing.shtml,323936,0,1,10226,35,0,0,0,12,2,0
21582,creatureleggendarie.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,10000000,0,0,0,72,0,0,0,23,1,1
44552,www.bobjansen.com/wp-includes/css/.https1-tax-redund-skat-dk/,10000000,0,1,6575,61,0,0,0,17,2,1
67232,tools.ietf.org/html/rfc1399,14969,0,1,9133,27,0,0,0,14,2,0
40681,9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crD1PY-b5yL4H2jrbMs25ItFY8xBjl0SlbDgsnNDrhCdkLRRPO9tfoDns-U9Th7HleHYseeED0E-_yJntAMhoWsIHP3FE0VpiAeMZBOVR9yvnzCGVybphniPIZoder5UXCDO1u4H1oPaQkmadHQPs8lGh6lCYpdElxBktWVtvn1g2W8llYa8VPJsC1JbeKAc7B-xbXIHVPgzjfQxh-Ow6oPTkQirA\%3D\%3D&amp;attredirects=0,4570,0,1,6939,369,0,0,1,44,2,1
42077,gfds.net46.net/index\%20\%281\%29.html,28881,0,1,4383,38,0,0,0,14,2,1
37908,www.lifestylzgh.com/.paypal---verification/new1/ce6ef272e688914c29523f6cd6ffb8da/42c1670bb7471764679a401c159ca6be/,10000000,0,1,1461,114,0,0,0,19,2,1
15960,bancabod.idomyweb.com/,970571,0,1,1096,22,0,0,0,21,2,1
73645,en.wikipedia.org/wiki/Clean_(programming_language),6,0,1,8035,50,0,0,0,16,2,0
74053,sourceforge.net/projects/distel,168,0,1,7670,31,0,0,0,15,1,0
20596,alltomcasinospel.se/images/,10000000,0,0,0,27,0,0,0,19,1,1
